iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.953365325927734,0.3098857738179316,0.6901141894363785,0.0,0.09380316247397326
1000,0.4684752821922302,0.9720764542105937,0.027923535849473345,0.0,0.0027083386921491494
2000,0.4303702116012573,0.9861032899221568,0.013896710077843181,0.0,0.0016884819774619134
3000,0.4168960750102997,0.991005104044254,0.008994913827299741,0.0,0.0014254229007621064
4000,0.4094243347644806,0.9905747568368936,0.009425269322298055,0.0,0.0015925348456413933
5000,0.4036747217178345,0.9909417267204702,0.00905830961653519,0.0,0.0015206728080196978
6000,0.3993125855922699,0.9920159460162835,0.007984053983716488,0.0,0.0013372254303691358
7000,0.3980499804019928,0.9927137230174042,0.00728627522781127,0.0,0.0012825204959328953
8000,0.39231887459754944,0.9915503124155607,0.008449663252047985,0.0,0.0014183003598515435
9000,0.25093933939933777,0.9863527592873599,0.013647275042585462,0.0,0.001447896661569089
10000,0.24816566705703735,0.9859676130513322,0.01403239445431988,0.0,0.0014711846513999728
11000,0.24760866165161133,0.9866527337258051,0.013347281319267514,0.0,0.0014568077987105852
12000,0.25115370750427246,0.9662409876449453,0.0337589641487448,0.0,0.002224486736824745
13000,0.24747316539287567,0.9872800733975314,0.01271990025917585,0.0,0.0014464537128745037
14000,0.24745167791843414,0.986940541066557,0.013059468342578776,0.0,0.0014595317649650648
15000,0.24745121598243713,0.9866205151458765,0.013379497086022846,0.0,0.0014704797166806755
16000,0.24744468927383423,0.9870297798374682,0.012970224867232592,0.0,0.0014559747868040903
17000,0.2474428117275238,0.9868800331647035,0.013119938606877702,0.0,0.0014626404539284591
18000,0.24744753539562225,0.9869306271021491,0.013069382307144264,0.0,0.0014631032028371571
19000,0.2481153905391693,0.9805713763386641,0.01942860677019679,0.0,0.0017265138473653652
