iter,cost,mean_rel_alphaD
0,28661.189453125,0.9534902238551459
1000,54.30278778076172,0.023902455568897595
2000,12.497151374816895,0.013731013963475763
3000,6.492292404174805,0.011959205851468247
4000,5.084277153015137,0.010729943745797459
5000,4.018641948699951,0.009501145902240812
6000,3.32851505279541,0.008510246423299598
7000,2.7101099491119385,0.007665249187728498
8000,2.1166234016418457,0.006621923185762239
9000,1.5431034564971924,0.00570479386302496
10000,0.5542742013931274,0.003393459855553726
11000,0.3369365930557251,0.0027206972198967998
12000,0.13806679844856262,0.0017148429722247604
13000,0.08188355714082718,0.001327769337199949
14000,0.05230225995182991,0.001055092046605248
15000,0.06421632319688797,0.001140803757863583
16000,0.031851839274168015,0.0008292016624359195
17000,0.022464917972683907,0.0006679490608529035
18000,0.015479614958167076,0.0005351762662273058
19000,0.012091177515685558,0.0004747113998658927
20000,0.010376117192208767,0.00044665282515417374
21000,0.00925280712544918,0.0004265797130461814
22000,0.008685826323926449,0.0004119254804680485
23000,0.007774463389068842,0.00039742153228582275
24000,0.006792994681745768,0.0003748950822359324
25000,0.05644432455301285,0.0010028094480818346
26000,0.0056879548355937,0.00034023016139422786
27000,0.005340294912457466,0.0003309766451971718
28000,0.005211719777435064,0.0003238621836956742
29000,0.005125671159476042,0.0003279631107192209
