iter,cost,mean_rel_alphaD
0,28879.306640625,0.9580543891186525
1000,42.365509033203125,0.011809720399696301
2000,6.171535968780518,0.005267964419878571
3000,0.8615474104881287,0.003021327719486717
4000,0.2844165563583374,0.002194090972248503
5000,0.1809159517288208,0.0017741935422232744
6000,0.11372637003660202,0.001467432401753107
7000,0.0643908828496933,0.0010954863668966395
8000,0.04292755573987961,0.0008718861574176594
9000,0.03238376975059509,0.0007672944116566758
10000,0.025567932054400444,0.0006748750356016525
11000,0.020091144368052483,0.0006113088849890649
12000,0.021644234657287598,0.000649465346826183
13000,0.010266963392496109,0.00042792346111441426
14000,0.012425112538039684,0.0005007132751165326
15000,0.012481733225286007,0.0004930215714823428
16000,0.0028171816375106573,0.00023196998977824827
17000,0.003629004117101431,0.0002596190703692488
18000,0.01951071433722973,0.0005750184182886041
19000,0.0013340744189918041,0.00016181150483077374
20000,0.0011479371460154653,0.00014844673048517885
21000,0.002406931482255459,0.00020496561517323707
22000,0.0009315634379163384,0.00013424383648549633
23000,0.02841201424598694,0.000640960433310447
24000,0.0028158214408904314,0.00022407741022546437
25000,0.003752416232600808,0.000273013235199502
26000,0.0011832789750769734,0.00015030291296927944
27000,0.0008880533277988434,0.000129872186851822
28000,0.0036294604651629925,0.0002701840376470514
29000,0.002877495950087905,0.00022000832828354263
