iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.064939498901367,0.3130086703339493,0.6869913486901205,0.0,0.09198956320564465
1000,0.4067264795303345,0.9968166274848185,0.0031833395992966027,0.0,0.000831724901215257
2000,0.39262667298316956,0.9975869804730626,0.0024130349451377733,0.0,0.0006622397222485687
3000,0.3845478296279907,0.9974118216726843,0.002588158952403125,0.0,0.0006542888785003277
4000,0.3799838423728943,0.997821122305932,0.002178879532282856,0.0,0.0006599642704090858
5000,0.37291377782821655,0.9964773981431977,0.0035225778191284043,0.0,0.0008929946645251413
6000,0.36580413579940796,0.9931992325459189,0.00680079609612729,0.0,0.0012655022510285594
7000,0.3235449194908142,0.9779690552068713,0.022030928961403844,0.0,0.0020104807452009624
8000,0.23915530741214752,0.9574838151683912,0.04251616536052564,0.0,0.001927080897846306
9000,0.20981848239898682,0.9704884991349849,0.029511496426308955,0.0,0.001373373767461875
10000,0.18735750019550323,0.9849680463017451,0.01503191641701825,0.0,0.0011770874570988979
11000,0.18390779197216034,0.9841252234370507,0.01587475883869208,0.0,0.001173769997765545
12000,0.17962606251239777,0.9860060569906627,0.013993902827251,0.0,0.0010095534210680264
13000,0.17745009064674377,0.9873098769833986,0.012690146634237098,0.0,0.0008729883744758683
14000,0.1754569113254547,0.9852506820972466,0.01474929401682283,0.0,0.0009729460951112804
15000,0.1735450178384781,0.9853538545658151,0.014646138726108622,0.0,0.0009757401473564332
16000,0.16968843340873718,0.9822731712166165,0.017726827411276725,0.0,0.0012777578102813017
17000,0.16728724539279938,0.986426795203509,0.013573199229284894,0.0,0.0009539000686415517
18000,0.16555088758468628,0.9880607730092318,0.011939243867559225,0.0,0.0008480749320739403
19000,0.16439346969127655,0.9876974425636672,0.012302584346052789,0.0,0.0009319250026359862
