iter,cost,mean_rel_alphaD
0,28341.087890625,0.9527340372824677
1000,40.497013092041016,0.011270975203269326
2000,5.612682342529297,0.004831647121750748
3000,0.8905113935470581,0.0030503559833494473
4000,0.3595343828201294,0.0023607099603961397
5000,0.23147056996822357,0.001915533221729826
6000,0.15113814175128937,0.0015395183315717854
7000,0.10163048654794693,0.0012749900154176352
8000,0.06957698613405228,0.001067309646338061
9000,0.047121573239564896,0.0008870087016239995
10000,0.03368811681866646,0.0007606269839539249
11000,0.02535966783761978,0.0006737585005632504
12000,0.016981340944767,0.0005530810901318474
13000,0.012164561077952385,0.00047282392495289914
14000,0.01897750422358513,0.000583040011204533
15000,0.009861241094768047,0.0004450661681954608
16000,0.0023569585755467415,0.00021587576903501972
17000,0.009942864067852497,0.0004622230867700838
18000,0.023723464459180832,0.0007168353771574785
19000,0.0012398185208439827,0.00016084223913463233
20000,0.012603815644979477,0.0005359906502408496
21000,0.0013794500846415758,0.00016801274895222835
22000,0.0012674955651164055,0.0001541346144321736
23000,0.0016148024005815387,0.00017736104389334185
24000,0.012615307234227657,0.0005384560703021573
25000,0.0056467726826667786,0.00036831442181471864
26000,0.001230960013344884,0.00015548314335719692
27000,0.0016904971562325954,0.00017512109802740537
28000,0.0059448303654789925,0.00034457018566937385
29000,0.013389801606535912,0.0005425163737818731
