iter,cost,mean_rel_alphaD
0,29211.595703125,0.9660969976103442
1000,17.390993118286133,0.015305177291769062
2000,4.872920036315918,0.00903183869979795
3000,2.522927761077881,0.006147497645534565
4000,0.7963684797286987,0.003944391865899049
5000,0.5059292316436768,0.003121208895735956
6000,0.313673734664917,0.0024083607611582493
7000,0.11744370311498642,0.0015475381533114508
8000,0.06408517062664032,0.0011628886872011464
9000,0.044742878526449203,0.0009761483802369237
10000,0.049234986305236816,0.00093692881041216
11000,0.019413258880376816,0.0006466507568383627
12000,0.014597604051232338,0.0005333899479118594
13000,0.019292529672384262,0.00060953392015619
14000,0.009735851548612118,0.00043390236385372374
15000,0.21792545914649963,0.0016494739139869751
16000,0.008089589886367321,0.00039647267807993534
17000,0.007429881487041712,0.0003809891833867917
18000,0.008901233784854412,0.0004201604076585038
19000,0.006556606851518154,0.00035962890162806487
20000,0.009153764694929123,0.0004174883321594562
21000,0.005950098391622305,0.00033969914305884396
22000,0.017217308282852173,0.0005826397033886421
23000,0.038253892213106155,0.0008354063380503538
24000,0.007495760452002287,0.00040076485828319995
25000,0.0058404142037034035,0.000331968918651624
26000,0.0032447134144604206,0.0002448231794239637
27000,0.008737713098526001,0.0003847650743556425
28000,0.10791512578725815,0.0013580887920303943
29000,0.0038102464750409126,0.00026517596793329323
