iter,cost,mean_rel_alphaD
0,29930.6015625,0.9736291358140193
1000,28.72960662841797,0.016342701896137367
2000,5.561634063720703,0.0098707240217685
3000,3.295025110244751,0.008023396756673226
4000,1.1215158700942993,0.004353608693668108
5000,0.8697481751441956,0.003845444735424527
6000,0.35759100317955017,0.0024521240338175924
7000,0.10742448270320892,0.0014203866048069199
8000,0.05699634552001953,0.001064333968549779
9000,0.02779191918671131,0.0007502071769358711
10000,0.014416621066629887,0.0005432340941834063
11000,0.13237163424491882,0.0016516924864037016
12000,0.011745179072022438,0.0004931462261646744
13000,0.00877284724265337,0.0004139915124212911
14000,0.010893987491726875,0.0004497243046177866
15000,0.13034847378730774,0.0015317932423730047
16000,0.006442340090870857,0.0003457127662648377
17000,0.005764639470726252,0.00035006469119429855
18000,0.0074730138294398785,0.00036775499818773573
19000,0.0034738597460091114,0.0002675987182235901
20000,0.002865685848519206,0.00024345718279707715
21000,0.002313434612005949,0.00021440441746267642
22000,0.03041798435151577,0.0007869372008372749
23000,0.01817634329199791,0.0005840362013766776
24000,0.0018741723615676165,0.0001877716388599786
25000,0.0027736471965909004,0.0002316333743003673
26000,0.0023465361446142197,0.00021296180282504715
27000,0.0012971259420737624,0.00015789437834797847
28000,0.0011764742666855454,0.00015057547833127876
29000,0.011204106733202934,0.0004567771354674214
