iter,cost,mean_rel_alphaD
0,28857.638671875,0.9600837641157167
1000,35.89694595336914,0.010400979437554064
2000,5.471695899963379,0.005259940319256068
3000,1.066566824913025,0.0034233757198159336
4000,0.42700546979904175,0.002577126263808333
5000,0.22039088606834412,0.0018863602166172048
6000,0.1347624659538269,0.0015548039447858036
7000,0.09767472743988037,0.0013584663133446107
8000,0.07248055189847946,0.0011781916170050747
9000,0.05116550996899605,0.0010045678303174082
10000,0.04160982742905617,0.0009088607652833631
11000,0.024598391726613045,0.000692968662666825
12000,0.04673188179731369,0.0009857069069247513
13000,0.015329139307141304,0.0005512551441307252
14000,0.0075224051252007484,0.000379392706143988
15000,0.0037878856528550386,0.00028998371742539704
16000,0.002414192771539092,0.00021992936505715313
17000,0.004525946453213692,0.0003034372716090641
18000,0.002015820937231183,0.00021174174176265793
19000,0.0015402885619550943,0.0001766139941576609
20000,0.0012627795804291964,0.00015898251846401654
21000,0.0019148725550621748,0.0001880269122756925
22000,0.0011094956425949931,0.00015411123759920075
23000,0.0011869946029037237,0.00015271953774386208
24000,0.0008260573958978057,0.00013109355471181824
25000,0.00302613596431911,0.00023346288667229563
26000,0.01887648180127144,0.0006356063208666333
27000,0.0015378287062048912,0.00017936160618907128
28000,0.0006348143215291202,0.00011261722625657914
29000,0.0006083202315494418,0.00011263909197004425
