iter,cost,mean_rel_alphaD
0,30022.2109375,0.9779727476148226
1000,10.284764289855957,0.01333765366352839
2000,4.350590705871582,0.009136139672714533
3000,2.9752707481384277,0.007653006034966798
4000,0.648787260055542,0.0036726058774133826
5000,0.3298616409301758,0.002632319982264964
6000,0.2347332090139389,0.0022541265080488655
7000,0.1799379587173462,0.001965785445300539
8000,0.1368011236190796,0.0016712325460378587
9000,0.10301320254802704,0.0014617190277993626
10000,0.08149125427007675,0.0013162526605197252
11000,0.06229070574045181,0.0011629691846495565
12000,0.04210647940635681,0.0009379405137256898
13000,0.029255861416459084,0.0007802034359884731
14000,0.08431482315063477,0.00130460293969899
15000,0.01726296916604042,0.0005984871768314426
16000,0.014448923990130424,0.0005516158819958432
17000,0.012993275187909603,0.0005261725217843306
18000,0.021440964192152023,0.000658224732375933
19000,0.011307960376143456,0.0004856451088902319
20000,0.011484320275485516,0.000489046067788685
21000,0.009576226584613323,0.00045072907595703827
22000,0.009739266708493233,0.00045232865440770527
23000,0.01932135596871376,0.000594870232726758
24000,0.008057813160121441,0.000413987760768949
25000,0.008390001952648163,0.00042311065701694024
26000,0.026303838938474655,0.0007075959600564132
27000,0.01800074800848961,0.000583624205992726
28000,0.043099626898765564,0.0009495098838887147
29000,0.01116468757390976,0.0004862561166985848
