iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.226070404052734,0.3733963795393674,0.6266035733098863,0.0,0.08896735415932348
1000,0.110664002597332,0.99566897646958,0.00433103930998512,0.0,0.0005413621797997419
2000,0.09065749496221542,0.9964843399113549,0.0035156706826550933,0.0,0.00044359325436752275
3000,0.0811745673418045,0.997861141915065,0.002138823844951926,0.0,0.0003418860500316632
4000,0.07578186690807343,0.9967703148181102,0.003229733571864674,0.0,0.00038397713988532454
5000,0.07087932527065277,0.9960717995572917,0.003928154864887564,0.0,0.00041766864830685086
6000,0.0652952492237091,0.9950608070946555,0.0049391897852581875,0.0,0.00044400239235462544
7000,0.05669623240828514,0.9944821959042869,0.005517804095713076,0.0,0.0004522308847359023
8000,0.05417177453637123,0.996374614253909,0.003625381179458967,0.0,0.0003478742966024446
9000,0.05133397877216339,0.9958265178310955,0.004173470546417017,0.0,0.0003631726974412192
10000,0.049556367099285126,0.9953915322063529,0.004608502443604247,0.0,0.0003645290141332237
11000,0.04861601069569588,0.9963615287081231,0.0036384659040535664,0.0,0.00032194016628321853
12000,0.04929284006357193,0.9844500574594244,0.015549951987409863,0.0,0.0006619683400335675
13000,0.04771539196372032,0.996707265478253,0.0032927028045353934,0.0,0.00030853659355015996
14000,0.049325086176395416,0.9675434697002447,0.03245654918107198,0.0,0.0009149231058434638
15000,0.047290634363889694,0.9964674418012928,0.0035325292737404114,0.0,0.00032129227298014157
16000,0.04718581587076187,0.9973621437469022,0.002637834973776178,0.0,0.0002806591268667107
17000,0.04887523502111435,0.9626834796688925,0.03731650603978126,0.0,0.0009913914578840118
18000,0.05343204364180565,0.9131701021853433,0.0868298803846182,0.0,0.0016805105308238318
19000,0.046875715255737305,0.996804921901623,0.0031950545052317775,0.0,0.00031585073438557986
