iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.685775756835938,0.31262772203882394,0.6873722408326765,0.0,0.09348890421823422
1000,0.4251228868961334,0.9846385746353759,0.015361413315698262,0.0,0.0019208119705580212
2000,0.398721307516098,0.9919565685195914,0.00804344082350172,0.0,0.0013513489062529757
3000,0.39098796248435974,0.9941554398268394,0.005844594711761891,0.0,0.0011599231715152924
4000,0.3854673504829407,0.9916814711579542,0.008318542734544814,0.0,0.001384119969316211
5000,0.3811129629611969,0.9913932788234997,0.00860675355541499,0.0,0.001411915335194633
6000,0.37894219160079956,0.9919233609564623,0.008076604021449935,0.0,0.0013618749462199708
7000,0.36687201261520386,0.993014969234411,0.006985040919784939,0.0,0.001234513141296334
8000,0.29383766651153564,0.983881221426198,0.016118753217690532,0.0,0.0015934603210177164
9000,0.28346651792526245,0.991852018354932,0.008147933184290102,0.0,0.0012383815256586548
10000,0.28527629375457764,0.9814639849799692,0.018536010123080343,0.0,0.001845919423561385
11000,0.2779825031757355,0.9908812018596533,0.009118829130548284,0.0,0.0013200985339368442
12000,0.2762513756752014,0.9908152127125448,0.009184814257748404,0.0,0.0013295405453355212
13000,0.272835373878479,0.9897288165511648,0.010271142486877974,0.0,0.0013826209951484302
14000,0.2698785364627838,0.9900534706565127,0.009946581969640735,0.0,0.0013642630480043226
15000,0.2666250467300415,0.989817974768098,0.010182020865645956,0.0,0.0013747035871084438
16000,0.2610776722431183,0.9895874725024094,0.010412515012306067,0.0,0.0013638026010281026
17000,0.17144528031349182,0.9855249203467769,0.014475097307826224,0.0,0.0011980340125939913
18000,0.16461898386478424,0.9926022365638663,0.007397730905834526,0.0,0.000874162411428602
19000,0.1693471223115921,0.9613085016902788,0.03869152030767571,0.0,0.0018413883699105681
