iter,cost,mean_rel_T12
34200,3.574733281608224e-05,0.000886242090789111
34500,6.245300630439532e-06,0.0003707825896999349
34800,1.4102382907055926e-05,0.0006594885387285929
35100,1.0750764688340771e-05,0.000516927196467467
35400,1.792289008625491e-06,0.00021349837090373699
35700,1.1360758573498033e-05,0.0005316729503217291
36000,1.5735600654241278e-06,0.00020589807475059472
36300,7.349049044804204e-07,0.00012538959557084283
36600,6.488753032636185e-07,0.0001146069739186024
36900,1.4737037191515053e-05,0.0005674566140073213
37200,2.7002964977685998e-05,0.0008899677989789048
37500,5.570709133505957e-05,0.0011314151345942674
37800,2.7143445287011063e-06,0.00026396416235643553
38100,5.588621603621706e-06,0.00038652894467896794
38400,4.010259635768515e-06,0.0003191126877878544
38700,3.263155669575766e-05,0.0009364642680282501
39000,5.630637157363466e-07,0.00010452266120989008
39300,0.00012128917708534098,0.0015906440568840537
39600,5.858656980132459e-07,0.00011184274281186205
39900,6.8724533962842e-06,0.0004659636031701194
40200,8.548119745041106e-06,0.0004728565836443578
40500,1.3391797480226791e-05,0.0006912563980124133
40800,3.1548971815594546e-06,0.0002627938720507452
41100,2.739978098124897e-06,0.00027410705973945237
41400,7.038156413788591e-06,0.00044033640011604684
41700,1.0571560669302188e-05,0.0004697063831232719
42000,4.872884915208129e-07,9.506254320411421e-05
42300,4.815548529074236e-07,9.44267469278255e-05
42600,9.931741307329967e-07,0.000154257363968495
42900,2.639017363145213e-06,0.0002728576600480856
43200,3.3673313899583684e-06,0.0003059694131491195
43500,7.713781113921953e-07,0.00013146785769258673
43800,8.74847818255885e-07,0.0001444254111034855
44100,8.946806810824127e-06,0.0005473688817561353
44400,3.314054424769797e-05,0.0010609207642854012
44700,3.961337873659723e-06,0.0003326223940742828
45000,5.134988243604587e-06,0.0003739451587127079
45300,1.4322771053554346e-06,0.00018174953048324315
45600,4.625136942672157e-07,9.649054166733831e-05
45900,7.423922213341346e-07,0.0001276998697001119
46200,1.4645345684079674e-06,0.00020156392623524083
46500,2.4425891805785212e-05,0.0007467106279751038
46800,8.938534935854857e-06,0.00043948528748459097
47100,1.7868781756601266e-05,0.0006779690697029993
47400,5.591111711405824e-06,0.0003738093484912454
47700,5.386029062137056e-07,0.0001053285028513726
48000,6.860199361605036e-07,0.00012196975574611423
48300,2.296255315356867e-05,0.0008605401179200971
48600,7.251270226737511e-07,0.00012279547798020414
48900,3.975235290093594e-06,0.0003451735713630787
49200,3.839820216965346e-06,0.00028818792679175735
49500,4.015404369343674e-07,8.556430478647092e-05
49800,6.568888345876716e-07,0.00012764143362941396
50100,7.621169828989828e-07,0.0001375845160097593
50400,4.919352057660109e-06,0.0003506160595428944
50700,3.940853105571208e-07,8.107638841953066e-05
51000,6.168183936801931e-07,0.00010968399810122859
51300,3.711555030366489e-07,7.649392821965807e-05
51600,6.668711699324086e-07,0.00012455933356264625
51900,3.911914908286325e-07,8.806823183053202e-05
52200,8.184935051576556e-07,0.0001446250466316959
52500,4.3738822001125937e-07,9.018744393926855e-05
52800,8.437060825380381e-07,0.00014427329077434389
53100,2.2449163454505806e-06,0.0002320071601639532
53400,1.3634620648285502e-06,0.00019956526239978895
