iter,cost,mean_rel_alphaD
0,28224.060546875,0.9442328307478574
1000,26.153228759765625,0.013182718090375937
2000,1.4006173610687256,0.0046488284295049505
3000,0.7041286826133728,0.0035910217919120505
4000,0.4143597483634949,0.0027677344890097385
5000,0.19046415388584137,0.0017303652460871162
6000,0.1309261918067932,0.0014465204941313816
7000,0.10138386487960815,0.0012944328035256907
8000,0.07687748223543167,0.0011493967165613127
9000,0.05738488584756851,0.001018212073215384
10000,0.040333740413188934,0.0008531788177159544
11000,0.02954159677028656,0.000730562424838747
12000,0.02269355021417141,0.000645003449368542
13000,0.016556214541196823,0.0005565373413400882
14000,0.012648547999560833,0.00049324406316779
15000,0.05484844744205475,0.0008967004263565205
16000,0.007715766318142414,0.0003985424540482772
17000,0.00617802981287241,0.00035868245859578237
18000,0.005008586682379246,0.00032669090623304984
19000,0.004192648455500603,0.0003007520978688811
20000,0.003630719380453229,0.0002809705125935733
21000,0.0032353776041418314,0.0002660709634105008
22000,0.00293331453576684,0.00025225728986019594
23000,0.0027125184424221516,0.00024189028083514385
24000,0.0025386351626366377,0.0002331212961030921
25000,0.002434678841382265,0.00022697927669400054
26000,0.002298085018992424,0.0002192584725120619
27000,0.002244003117084503,0.0002197026542267429
28000,0.0021289833821356297,0.00020972353937107792
29000,0.0060520051047205925,0.00033656594785438866
