iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.212352752685547,0.31291859124712523,0.6870814451355042,0.0,0.09385085408239896
1000,0.4959384500980377,0.9941649906288307,0.0058350112490687875,0.0,0.0010666785411491179
2000,0.4425782263278961,0.9906664176957201,0.009333604399553656,0.0,0.0014211874827918549
3000,0.42731451988220215,0.9944175374814413,0.0055824755954264026,0.0,0.001194539237039033
4000,0.4233827590942383,0.9947315175842271,0.005268452169653778,0.0,0.0011044329863603435
5000,0.42081668972969055,0.9953033459357881,0.004696680621787197,0.0,0.0009714982841558458
6000,0.41689810156822205,0.9958989987617933,0.004100997328823338,0.0,0.0008982430385944207
7000,0.4133886396884918,0.9957536651411601,0.004246300220528107,0.0,0.0009823641955068677
8000,0.4130004346370697,0.9949160755217475,0.0050839227869904705,0.0,0.001161429230194444
9000,0.4114342927932739,0.9927285931549902,0.007271422690208297,0.0,0.0013057776460031908
10000,0.41025927662849426,0.9958655433884761,0.004134430221809983,0.0,0.0009996276613179283
11000,0.4096791446208954,0.9954282350532871,0.004571782848930615,0.0,0.0010328217642856024
12000,0.4094880223274231,0.9953670043197528,0.004632989994350857,0.0,0.0010447311063352192
13000,0.41225531697273254,0.987789410433447,0.012210611027924326,0.0,0.0016673869951980924
14000,0.4093540608882904,0.9954481199023592,0.004551855640285642,0.0,0.0010524565131269997
15000,0.4094046354293823,0.9956306679459052,0.004369367313832227,0.0,0.0010389115161308462
16000,0.4092622697353363,0.9952461168392237,0.004753911605939838,0.0,0.0010628612493215539
17000,0.40931054949760437,0.9947771920615882,0.005222835811383902,0.0,0.0011004690508118395
18000,0.4092821478843689,0.9952004735957964,0.004799547452602192,0.0,0.001085042109729265
19000,0.40929433703422546,0.9949416174402138,0.005058365494025291,0.0,0.0010772881871934153
