iter,cost,mean_rel_alphaD
0,28675.884765625,0.9576222062224329
1000,40.25404357910156,0.010310973263367973
2000,7.188766002655029,0.004797759201178594
3000,1.3877208232879639,0.003390922787627318
4000,0.4491371512413025,0.002655745442161752
5000,0.22364403307437897,0.0019196205462543988
6000,0.14189095795154572,0.001529569584985099
7000,0.09570732712745667,0.0012988526907781672
8000,0.06875365227460861,0.0011414932948693
9000,0.049543216824531555,0.0009948308638811762
10000,0.03400180861353874,0.0008399272771564892
11000,0.023358438163995743,0.0006973050753305132
12000,0.01712348870933056,0.0005933350862098659
13000,0.013272291049361229,0.0005051355588566003
14000,0.0101740388199687,0.0004420063912315316
15000,0.008650367148220539,0.00040922493774447297
16000,0.005995859857648611,0.00033857640799047847
17000,0.004136911127716303,0.0002892508172592922
18000,0.003024160163477063,0.0002487036745120811
19000,0.0051557691767811775,0.00031264049107594644
20000,0.0027895851526409388,0.00024540588595517123
21000,0.0013388028601184487,0.00016655600094318539
22000,0.0018886690959334373,0.00019961389731461355
23000,0.001082635368220508,0.00015529828332603473
24000,0.0010829432867467403,0.00014541262745000963
25000,0.0008329332340508699,0.0001276056175957364
26000,0.002168762031942606,0.00021857834188597112
27000,0.0008251888211816549,0.0001324310459269999
28000,0.0013069857377558947,0.0001610065153414572
29000,0.0020787257235497236,0.00021293915564445467
