iter,cost,mean_rel_alphaD
0,28751.88671875,0.9587098558086113
1000,35.71367263793945,0.010905214670352617
2000,3.866227865219116,0.0045196752321777865
3000,0.539840817451477,0.0026486508400120506
4000,0.2250693291425705,0.0019263993720584878
5000,0.11582420766353607,0.0013961838771992896
6000,0.07993359863758087,0.0011776011139124681
7000,0.05730725824832916,0.0009776807607222407
8000,0.04351950064301491,0.0008655169273109816
9000,0.031559403985738754,0.0007222038484603622
10000,0.041331563144922256,0.0008709808279510885
11000,0.018447307869791985,0.0005545097307269024
12000,0.02067101188004017,0.000614729604479279
13000,0.014880207367241383,0.0005529309989720299
14000,0.002509558806195855,0.00022121775612594713
15000,0.0027572785038501024,0.0002244969223272077
16000,0.0017526133451610804,0.00018672682647636476
17000,0.0016219981480389833,0.00018228228565998127
18000,0.007759585976600647,0.0003993861153342878
19000,0.0016726673347875476,0.0001761910915330797
20000,0.0016204860294237733,0.00017260063687242363
21000,0.001033517299219966,0.00014573134217765027
22000,0.0008811734151095152,0.00013454099535923616
23000,0.01075757760554552,0.0004751003770950845
24000,0.0008260389440692961,0.00012651026346135826
25000,0.0017883696127682924,0.00019490591732195556
26000,0.0034207613207399845,0.00027805634745451275
27000,0.0011733007850125432,0.00015061797912927272
28000,0.0021108766086399555,0.00020693612973188036
29000,0.0008143425802700222,0.0001294192103821302
