iter,cost,mean_rel_alphaD
0,29119.6796875,0.9644692186716284
1000,37.93274688720703,0.012360652596105394
2000,4.540409088134766,0.004620259043761181
3000,0.6597617864608765,0.0026992470637257804
4000,0.2282123863697052,0.0019432513941752532
5000,0.15366822481155396,0.0016197054459530002
6000,0.11591564863920212,0.0013816437469004747
7000,0.08816714584827423,0.0011885551628875795
8000,0.06627848744392395,0.0010334784312908015
9000,0.05040743201971054,0.0009145663851294824
10000,0.04481001943349838,0.000886883506245559
11000,0.03182640299201012,0.0007239337833031915
12000,0.045049313455820084,0.0008970913866394022
13000,0.013180721551179886,0.0004706126226355413
14000,0.019718503579497337,0.0005772265299191392
15000,0.006589016877114773,0.00034096744382794533
16000,0.004303659778088331,0.0002809340075282274
17000,0.012625934556126595,0.0005150327810140769
18000,0.018410881981253624,0.0006529753960812214
19000,0.008578291162848473,0.00041117448553573894
20000,0.0027885979507118464,0.00023816021423190065
21000,0.002797650173306465,0.00022773840727241903
22000,0.0034200395457446575,0.0002754038416717864
23000,0.0027049945201724768,0.00023877363867993434
24000,0.0014301385963335633,0.00017077878406145683
25000,0.005029935389757156,0.00031974274990398567
26000,0.004852910991758108,0.0003112160976098747
27000,0.0015055080875754356,0.00016387960274282993
28000,0.004534401465207338,0.0002741210501129901
29000,0.0010698679834604263,0.00014869918390590013
