iter,cost,mean_rel_alphaD
0,29217.86328125,0.9659500049229706
1000,10.015488624572754,0.012849481201869205
2000,2.795985460281372,0.0076509687473244065
3000,1.8520232439041138,0.0060622340143839035
4000,1.408693552017212,0.005146621304822159
5000,0.9155604839324951,0.00402681159795781
6000,0.27961477637290955,0.0023950451404475335
7000,0.11978115886449814,0.0014916504087580556
8000,0.04207952320575714,0.0008949424746739495
9000,0.02599918097257614,0.0007298663679057277
10000,0.02225550077855587,0.0006644511726660363
11000,0.05062944069504738,0.0008891324196491223
12000,0.008536958135664463,0.0004146994454607004
13000,0.015009389258921146,0.0005192176460723342
14000,0.030939625576138496,0.0007554239624331856
15000,0.0133354552090168,0.0004995063962832343
16000,0.012694843113422394,0.000458138276267633
17000,0.003941526170819998,0.00027366110939736966
18000,0.0037884977646172047,0.0002612857747098203
19000,0.0073242164216935635,0.00036456339056531684
20000,0.02347393147647381,0.0006580558874799799
21000,0.0028646630235016346,0.00023919719816943604
22000,0.002578230109065771,0.00022321021108022627
23000,0.05059260129928589,0.0011291667112946781
24000,0.0023452085442841053,0.0002213121131889402
25000,0.0054122707806527615,0.00034962441200473825
26000,0.0017754733562469482,0.0001787131457533519
27000,0.027080073952674866,0.0006472566054077891
28000,0.0023919320665299892,0.00021854654710700674
29000,0.028977496549487114,0.0007897268618308848
