iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.656068801879883,0.35570384540554983,0.6442961315098467,0.0,0.09137819864620363
1000,0.11220227926969528,0.9964018145314579,0.0035981862467035007,0.0,0.0005122220521788141
2000,0.09520643204450607,0.9965698341833491,0.0034301731532553666,0.0,0.00042201332315928964
3000,0.08041812479496002,0.9960393894939732,0.003960612315558624,0.0,0.0004207997439976276
4000,0.07425201684236526,0.9976710669553701,0.002328901491839152,0.0,0.0003454878265222393
5000,0.06924620270729065,0.9950654546534413,0.004934502056177123,0.0,0.0004750957449904693
6000,0.064388208091259,0.9893044916830391,0.01069550289289368,0.0,0.0006019579383240219
7000,0.058762725442647934,0.9936839098316159,0.0063160802628426695,0.0,0.00045288733177324496
8000,0.055056724697351456,0.9961432899815734,0.0038567306344257195,0.0,0.0003586879972652105
9000,0.053525347262620926,0.9945704724653592,0.005429546565513425,0.0,0.0004239122093928887
10000,0.052971091121435165,0.9964956127645775,0.003504379543422579,0.0,0.000341792510367626
11000,0.05266745388507843,0.9972745429066393,0.0027254681452830182,0.0,0.00029480049513472387
12000,0.053479816764593124,0.9800051950841882,0.01999477444049229,0.0,0.0007849310544280683
13000,0.05209426209330559,0.9969550084822261,0.003045011909459468,0.0,0.0003031985901513592
14000,0.05175013095140457,0.9966863356697623,0.003313662080671947,0.0,0.00031826549963337913
15000,0.05144423618912697,0.9967561360305478,0.0032438936705657577,0.0,0.00031072986201361065
16000,0.05114143714308739,0.9964928331697404,0.003507134107865758,0.0,0.000320469153904514
17000,0.05091553181409836,0.9965627303359919,0.0034372442273602538,0.0,0.0003139977318092081
18000,0.0507199801504612,0.996651423965598,0.003348609315609112,0.0,0.0003082520245588716
19000,0.050546444952487946,0.9964289973112641,0.0035710277353366167,0.0,0.00031514235127072916
