iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.77876091003418,0.301820832985809,0.698179167014191,0.0,0.09608005010012627
1000,0.538377046585083,0.9743828597012466,0.025617114350695736,0.0,0.0028714851304986375
2000,0.5153294801712036,0.9834197992688699,0.016580142899541673,0.0,0.0019547652106887423
3000,0.45394062995910645,0.9878120790035531,0.012187928177185505,0.0,0.00171839658122642
4000,0.435773104429245,0.9927275930390117,0.007272400549468924,0.0,0.0013418297826156827
5000,0.4298754930496216,0.9921800320959985,0.007819973861859366,0.0,0.0014312635912312431
6000,0.42711442708969116,0.9924024437776653,0.00759755785770894,0.0,0.001433787780535617
7000,0.4269331097602844,0.9902792908141832,0.009720724455792043,0.0,0.001592762561753297
8000,0.4223596453666687,0.989844862115103,0.010155151115174826,0.0,0.0015761037004345822
9000,0.42122143507003784,0.9883353759479196,0.011664658322653296,0.0,0.0016562112988496404
10000,0.4209362864494324,0.9882687808891896,0.011731184817022152,0.0,0.0016620383814626785
11000,0.4206426739692688,0.9875649211664718,0.012435048943896125,0.0,0.0017129451754055135
12000,0.4218957722187042,0.9870969979598732,0.012902995417714568,0.0,0.0017467920655646627
13000,0.42108359932899475,0.9876533886758513,0.01234659694791383,0.0,0.0016994302025277834
14000,0.4204551875591278,0.987158260110213,0.01284175428750859,0.0,0.001743169179510719
15000,0.4209119975566864,0.9874586707240285,0.01254134365806743,0.0,0.001729328122945316
16000,0.42042526602745056,0.9870740549584462,0.012925935073190998,0.0,0.0017508031882562704
17000,0.42041894793510437,0.9870514603507683,0.012948509743693857,0.0,0.0017533887104091434
18000,0.42042845487594604,0.9871874281840286,0.012812572923558814,0.0,0.0017430225133347776
19000,0.42043501138687134,0.9871439631434664,0.012856063438218282,0.0,0.0017530669802611443
