iter,cost,mean_rel_alphaD
0,28638.62890625,0.9560708869414924
1000,31.5757999420166,0.014336309315496903
2000,3.1662518978118896,0.005743538181384369
3000,1.1254805326461792,0.004129088856552926
4000,0.8904638290405273,0.0036992055529060136
5000,0.6936370134353638,0.003307799288624849
6000,0.47025492787361145,0.0027573642260122194
7000,0.25132980942726135,0.002063505362892476
8000,0.13089130818843842,0.001528080960853541
9000,0.07387881726026535,0.001172064457938601
10000,0.04397856071591377,0.0009104935424007341
11000,0.03472493216395378,0.000814475635808439
12000,0.025191213935613632,0.0007128929955007341
13000,0.020988740026950836,0.0006548015641897832
14000,0.0180697962641716,0.0006067798771633465
15000,0.015514847822487354,0.0005594508728240994
16000,0.01671287789940834,0.0005761779143683932
17000,0.011369673535227776,0.00047959733913196124
18000,0.009546046145260334,0.00044193718015372125
19000,0.0928775742650032,0.0013239004895895532
20000,0.006273862440139055,0.00035568820152264953
21000,0.07617240399122238,0.0012063651583478956
22000,0.005058565642684698,0.0003223353854184247
23000,0.004028065595775843,0.0002850558968009555
24000,0.003656204557046294,0.00027188820896220916
25000,0.015855155885219574,0.0005353843843530249
26000,0.003273956710472703,0.00025656934986667334
27000,0.0031943689100444317,0.00025266146904906337
28000,0.0030640019103884697,0.0002518799873631399
29000,0.005325901322066784,0.00032561743200008614
