iter,cost,mean_rel_alphaD
0,29433.8203125,0.9716799631209841
1000,25.837291717529297,0.015351704329495078
2000,6.283329486846924,0.010121553764647333
3000,2.4244961738586426,0.006172641462080731
4000,0.25984999537467957,0.0022392622216287138
5000,0.1069413274526596,0.0014854146300921699
6000,0.05803128331899643,0.0011158402543108021
7000,0.03194776922464371,0.000832695021699242
8000,0.016518376767635345,0.0006107654927706165
9000,0.011316544376313686,0.000487461202232948
10000,0.020645303651690483,0.0005445468728596056
11000,0.012169744819402695,0.00046631472380894465
12000,0.0034258535597473383,0.0002616856444817655
13000,0.0038220055866986513,0.00027206865687850736
14000,0.002366537693887949,0.00020728967250715976
15000,0.017873505130410194,0.0005653292159171008
16000,0.013660367578268051,0.000499060853054601
17000,0.0012927689822390676,0.00015476084135615542
18000,0.003106249962002039,0.00025447307247602184
19000,0.005881385412067175,0.00032758988380604694
20000,0.002369160298258066,0.00021935297792348543
21000,0.003384718205779791,0.0002706974276132939
22000,0.0036851041950285435,0.00027361220546221355
23000,0.001609169994480908,0.0001767182826072736
24000,0.001220676233060658,0.00015566787151755283
25000,0.0010605488205328584,0.0001433762805224722
26000,0.0008319999906234443,0.00012767345268079085
27000,0.0020026385318487883,0.00019614640857987538
28000,0.008639391511678696,0.00041414040415786154
29000,0.0009552814299240708,0.00013551021794386072
