iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.228008270263672,0.3617778399898466,0.6382221835832681,0.0,0.087876790387506
1000,0.1648883819580078,0.9840678282860414,0.015932163241658377,0.0,0.0013434339491460018
2000,0.1529766470193863,0.9914171794146729,0.008582790145302657,0.0,0.0009427391706279835
3000,0.13862137496471405,0.9903749687053995,0.009625075804417696,0.0,0.000884948023446142
4000,0.12849387526512146,0.9909582170078944,0.009041738598154858,0.0,0.0007967442487073911
5000,0.12068259716033936,0.9931474407794073,0.006852570796278791,0.0,0.0006665458683546494
6000,0.11391177028417587,0.9952892210787915,0.004710794761867356,0.0,0.0005633396734144409
7000,0.10947702080011368,0.9953800787640629,0.004619932401393327,0.0,0.000540361099443292
8000,0.1131226047873497,0.9524394260734942,0.04756057804293588,0.0,0.00179006176034205
9000,0.10036487132310867,0.9908362158143443,0.00916382014320663,0.0,0.0007300512085515369
10000,0.09813350439071655,0.9952098721640518,0.00479015867962782,0.0,0.0005132108311164183
11000,0.09618707746267319,0.9942574797186462,0.005742508783493678,0.0,0.0005451061075589409
12000,0.09507933259010315,0.9952012846307893,0.004798678637151671,0.0,0.0004950167161242879
13000,0.09392744302749634,0.9948396602195272,0.0051603056964900015,0.0,0.0005129531792611466
14000,0.09161239862442017,0.9923985898512753,0.00760139617061082,0.0,0.0006194508452288848
15000,0.0856388732790947,0.993333713233263,0.006666279969863205,0.0,0.0005958385075160013
16000,0.08360783755779266,0.9944665019969426,0.005533536293981262,0.0,0.0005341530045472265
17000,0.07732805609703064,0.994033026566858,0.0059669414418348716,0.0,0.0005215807377950734
18000,0.06434644013643265,0.992851794253484,0.007148177251679021,0.0,0.0005121852783887949
19000,0.06251490116119385,0.9940502523774201,0.0059497862632541055,0.0,0.00045548071954545184
