iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.297122955322266,0.3156448159681785,0.6843552028812835,0.0,0.09235837612169467
1000,0.4241696298122406,0.9841704753066005,0.015829543356314802,0.0,0.0019451755285636362
2000,0.3984360694885254,0.9924803819139019,0.007519615748652734,0.0,0.0013013417159782037
3000,0.39095407724380493,0.9945172531502315,0.0054827438720447454,0.0,0.0011223332499886295
4000,0.3853156566619873,0.991972726839594,0.008027306998937587,0.0,0.0013583944384438088
5000,0.3813798725605011,0.9911422885937586,0.00885771995317647,0.0,0.001407700918983249
6000,0.3757159411907196,0.9906364235240366,0.009363613038180969,0.0,0.0014284861374792477
7000,0.3738965690135956,0.9858458792112507,0.014154107089040417,0.0,0.0016792674936281114
8000,0.3717568814754486,0.9913557629169132,0.008644203262987258,0.0,0.0014712136064117397
9000,0.37110835313796997,0.9891254086584599,0.010874567500620366,0.0,0.0014851878506154906
10000,0.3689338266849518,0.9931561109960002,0.006843925607250453,0.0,0.0012409830917874552
11000,0.36811235547065735,0.9929062166723703,0.007093796610105684,0.0,0.0012666752925625908
12000,0.3671392798423767,0.9935287743066689,0.006471234571784579,0.0,0.00121820779282326
13000,0.367227703332901,0.9928560165432612,0.0071439872608740854,0.0,0.0012973482414639194
14000,0.36476418375968933,0.9941669788401526,0.005832989882923708,0.0,0.001152326959667172
15000,0.3626502454280853,0.9940424158297602,0.0059575533530240275,0.0,0.0011775778073556651
16000,0.20946700870990753,0.9906064504232845,0.00939357736517785,0.0,0.0011154678618055733
17000,0.18181300163269043,0.984061241523829,0.01593879305250669,0.0,0.0013163450590088764
18000,0.17862623929977417,0.9822921626734196,0.017707852967998743,0.0,0.001353961375998332
19000,0.17764709889888763,0.9812825273587354,0.018717443807277405,0.0,0.0013551034618233461
