iter,cost,mean_rel_alphaD
0,29375.828125,0.9742276972033297
1000,39.71007537841797,0.010322340749319975
2000,5.583605766296387,0.00481438260117417
3000,0.7698883414268494,0.002932893721480426
4000,0.3097153604030609,0.0021843065764841057
5000,0.16886094212532043,0.0015963238330083704
6000,0.10829804092645645,0.0012984233727076546
7000,0.07750009745359421,0.001110754509807657
8000,0.05652220919728279,0.0009758029295266164
9000,0.041683733463287354,0.0008595882364975958
10000,0.030485985800623894,0.0007401937301368353
11000,0.02277984842658043,0.000659271468007661
12000,0.018261851742863655,0.0005773647589925876
13000,0.011869390495121479,0.00046950714473542387
14000,0.011646609753370285,0.00045195240089902387
15000,0.00820205733180046,0.0003964351523550289
16000,0.006722483783960342,0.0003557337966829719
17000,0.004340441897511482,0.0002917950859338961
18000,0.015226743184030056,0.0005196371521079045
19000,0.0027011423371732235,0.000227239239859121
20000,0.0023031611926853657,0.00021860509271526697
21000,0.0017564068548381329,0.00019171193622219082
22000,0.0017165974713861942,0.0001937018775972127
23000,0.004009222146123648,0.0002749850395733534
24000,0.001223624451085925,0.00015994871099366047
25000,0.009871327318251133,0.0004051550184317141
26000,0.0009565682848915458,0.00013885643912813126
27000,0.0019465569639578462,0.00019425190124299153
28000,0.00597051065415144,0.00032471371866013007
29000,0.0008402164094150066,0.00012736940473153364
