iter,cost,mean_rel_alphaD
0,29297.86328125,0.9670614495695784
1000,28.283504486083984,0.015274333910042712
2000,4.916173458099365,0.009534879393077466
3000,1.9833942651748657,0.006118426112529315
4000,0.8532975316047668,0.003800433424118279
5000,0.4149959683418274,0.002697184228715293
6000,0.32076790928840637,0.0024668678380974107
7000,0.1897454410791397,0.0019611479767463985
8000,0.11152836680412292,0.0013901988345290598
9000,0.1286979764699936,0.0014405936042592624
10000,0.010395469143986702,0.00046055709917491383
11000,0.007234109099954367,0.0003852002607373431
12000,0.0056982398964464664,0.0003391481416781908
13000,0.004755681846290827,0.0003053953057938017
14000,0.004665049724280834,0.0003071995376402478
15000,0.11193785816431046,0.0011455468116826424
16000,0.04593266174197197,0.0009949854833900655
17000,0.005840206518769264,0.0003451021932733377
18000,0.002246666932478547,0.00021092235399891715
19000,0.07022495567798615,0.0011025936076842359
20000,0.002960073295980692,0.000237434657999142
21000,0.0037046498619019985,0.0002808087207546195
22000,0.0015506800264120102,0.00017672551277080965
23000,0.0014029721496626735,0.00016730457405051473
24000,0.0011139566777274013,0.0001441826761975312
25000,0.0007965958793647587,0.00012601371602197643
26000,0.009191175922751427,0.00041205597918273314
27000,0.0013365738559514284,0.00016610170511226473
28000,0.013162834569811821,0.0005547677471870621
29000,0.0010938069317489862,0.0001508873469403951
