iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.959056854248047,0.3592155930583218,0.6407843614399019,0.0,0.09203553306025654
1000,0.12025031447410583,0.9797703479935592,0.02022965394265726,0.0,0.0012729097769954623
2000,0.0967024490237236,0.9883032699361739,0.011696705986809802,0.0,0.0007995798653125966
3000,0.0831274688243866,0.9903173561778156,0.00968262141508876,0.0,0.0006838138398285574
4000,0.07634583860635757,0.9929996833208662,0.0070003075300832975,0.0,0.0005551450899256488
5000,0.0691104531288147,0.9950509107091879,0.0049490825528835745,0.0,0.00044692867398183966
6000,0.06684774160385132,0.9732709610804632,0.02672905459303409,0.0,0.000979434300183394
7000,0.06038251891732216,0.9531730554663208,0.04682691754218339,0.0,0.0012314693801984227
8000,0.06065825745463371,0.9421368906025962,0.05786312858940281,0.0,0.001322225244836326
9000,0.05458102375268936,0.9787196953864462,0.02128027048731316,0.0,0.0007987938226820729
10000,0.052428025752305984,0.9935874702748939,0.006412508075437447,0.0,0.00044311744654929947
11000,0.05182512849569321,0.9901358582867862,0.00986413609743797,0.0,0.0005505268226545623
12000,0.052189793437719345,0.9783805251702209,0.021619506058385286,0.0,0.0007918289529110054
13000,0.056600429117679596,0.9413885302208922,0.05861146155193891,0.0,0.001316667664366321
14000,0.0514582023024559,0.9814989365973402,0.018501047566365114,0.0,0.0007317354455399973
15000,0.055167149752378464,0.9279179521337927,0.07208206474803966,0.0,0.001458583773004237
16000,0.05149694159626961,0.9787051930375614,0.021294838611201638,0.0,0.0008045883725574187
17000,0.055850617587566376,0.9138847804797747,0.08611519450736199,0.0,0.0016051415084593693
18000,0.05133992061018944,0.9812873169052179,0.018712701235101808,0.0,0.0007476213883115195
19000,0.04992270842194557,0.9970078408181464,0.002992165011631573,0.0,0.00031353076028123604
