iter,cost,mean_rel_alphaD
0,29282.666015625,0.9642820730618465
1000,26.167621612548828,0.01887493573536511
2000,8.427794456481934,0.012887591161450811
3000,6.477254390716553,0.011432161434311621
4000,5.324923992156982,0.010199325920885894
5000,4.085803031921387,0.008947077954802799
6000,2.742225408554077,0.007204336604771649
7000,0.8223434686660767,0.003945703923108328
8000,0.5523856282234192,0.0032345596355473558
9000,0.3935284912586212,0.002793952678087581
10000,0.230390727519989,0.0021486220667841518
11000,0.10339062660932541,0.0014442448952742353
12000,0.06109701097011566,0.0011230402687395294
13000,0.04457530379295349,0.0009642131321008938
14000,0.03299981728196144,0.0008192919743123485
15000,0.029108045622706413,0.0007313601225839156
16000,0.03493763878941536,0.0008291825006269908
17000,0.03173329308629036,0.0007884758816947545
18000,0.05343182012438774,0.0010617734760475653
19000,0.017315400764346123,0.0006001073647588088
20000,0.012508828192949295,0.0005010236668233915
21000,0.011424662545323372,0.0004843286060463864
22000,0.013707398436963558,0.0005144714302744106
23000,0.010475966148078442,0.0004586035980512802
24000,0.017228513956069946,0.0005529909581459146
25000,0.00956711545586586,0.00043700138368194175
26000,0.010755863040685654,0.00044931151027994426
27000,0.011245476081967354,0.0004396266882347385
28000,0.034404266625642776,0.0007826690525869666
29000,0.012560484930872917,0.0004865509404636532
