iter,cost,mean_rel_alphaD
0,28660.603515625,0.9545294125738569
1000,31.565731048583984,0.009674158494534383
2000,2.387413263320923,0.0037149513838165057
3000,0.42609232664108276,0.002586638404225001
4000,0.24359025061130524,0.0020717186608280123
5000,0.14811526238918304,0.001583794214674285
6000,0.08910000324249268,0.0012399978009982407
7000,0.05289055407047272,0.0009520641767209951
8000,0.03647913783788681,0.0007781585418069552
9000,0.028546039015054703,0.0006978253623882484
10000,0.022809920832514763,0.0006300712383536055
11000,0.018212057650089264,0.0005621748805058125
12000,0.01415792852640152,0.0004946703241516538
13000,0.01097778882831335,0.0004325307398624746
14000,0.008235029876232147,0.00037262760274303175
15000,0.004725868813693523,0.000294220389447445
16000,0.005092562176287174,0.00030648491394295386
17000,0.002912580268457532,0.00023857765716896908
18000,0.001901045674458146,0.00018987237002317397
19000,0.00795895978808403,0.0004078510507227623
20000,0.0027553660329431295,0.000244942832175901
21000,0.0012197858886793256,0.00015599087769049448
22000,0.003965114708989859,0.00027906473545205677
23000,0.0009496647980995476,0.000136633141548634
24000,0.006611310411244631,0.00035156839246969175
25000,0.0008987641194835305,0.00013507909461635734
26000,0.0008925193687900901,0.00013444984402256682
27000,0.0027832859195768833,0.00023581119314761533
28000,0.0018519136356189847,0.0001860323363182868
29000,0.0007608303567394614,0.0001234975491299155
