iter,cost,mean_rel_alphaD
0,29025.248046875,0.9649928493999145
1000,40.658443450927734,0.011482216939502948
2000,5.363540172576904,0.0048362396241090734
3000,1.0235824584960938,0.0035402972701161265
4000,0.5486917495727539,0.002903564320054597
5000,0.2802239954471588,0.002142931184399921
6000,0.1777532398700714,0.001770392491609443
7000,0.12085238844156265,0.001489055649646683
8000,0.08309335261583328,0.0012554683752833877
9000,0.05474555864930153,0.0010062878921988806
10000,0.0375935398042202,0.0008090128656661938
11000,0.026225412264466286,0.000691534856705069
12000,0.018510863184928894,0.00058860847494479
13000,0.016902001574635506,0.0005539126040287856
14000,0.012606367468833923,0.00048478967895679455
15000,0.006165045313537121,0.00032874468529338737
16000,0.004330100025981665,0.00029835921287995297
17000,0.004917291458696127,0.0003039655748894355
18000,0.0026129726320505142,0.00022906451020261205
19000,0.006199834868311882,0.00032892860057324774
20000,0.0024464575108140707,0.00022199508916207972
21000,0.0016060229390859604,0.00018552579361977138
22000,0.0014866135315969586,0.00017679645128950138
23000,0.039501823484897614,0.000995040040682591
24000,0.021714944392442703,0.0006534445365700462
25000,0.0012381498236209154,0.0001609520794925324
26000,0.007272624876350164,0.00038966010682661267
27000,0.0011046447325497866,0.00014890996966241264
28000,0.0012257066555321217,0.00015565782086743294
29000,0.0015010234201326966,0.00017093695642759753
