iter,cost,mean_rel_alphaD
0,28767.25390625,0.9577556900429441
1000,12.457463264465332,0.01514051198072264
2000,1.6764518022537231,0.005562182608054563
3000,1.0203297138214111,0.0042609366851817255
4000,0.4819958508014679,0.0030164907342812184
5000,0.21784096956253052,0.0021289706233931244
6000,0.11995192617177963,0.0015592418019064068
7000,0.07294490933418274,0.0012106321364611546
8000,0.051792096346616745,0.0009916659794957188
9000,0.03313644230365753,0.0007955445071622158
10000,0.023375369608402252,0.0006844692197398209
11000,0.01891392655670643,0.0006006925467853232
12000,0.015363085083663464,0.0005408843131180807
13000,0.02292841300368309,0.000684929269859497
14000,0.0885658785700798,0.001304720532355818
15000,0.011251233518123627,0.0004754466168680929
16000,0.00819117296487093,0.0004005281422538602
17000,0.0073055075481534,0.00037901199710436273
18000,0.00658723758533597,0.0003606106032875698
19000,0.005984731018543243,0.0003443665315529281
20000,0.005472103133797646,0.00033178497382817967
21000,0.009215448051691055,0.0004448771430118716
22000,0.004626598209142685,0.000308707810314013
23000,0.0042786067351698875,0.0002966335116727038
24000,0.006945204455405474,0.0003808480449073165
25000,0.06756752729415894,0.001199499515802032
26000,0.008926956914365292,0.000434346624459167
27000,0.0032792172860354185,0.0002575740499500037
28000,0.0030814732890576124,0.00024870044689666223
29000,0.002938059624284506,0.000242011455966519
