iter,cost,mean_rel_T12
0,6933531.634029079,7691.823287070474
300,115182.02444007136,0.5087906347817398
600,75645.1355329221,0.1678755905821009
900,60532.65403220927,0.07692392604810291
1200,50648.09981295089,0.07591246686651433
1500,45576.02451634535,0.08098352265990805
1800,43236.69722671123,0.08330009100227945
2100,42370.2121144152,0.08458613356717046
2400,41956.35223225877,0.0847434306214692
2700,41628.90203646222,0.08463812843626338
3000,41262.90237711282,0.08426036504289239
3300,40780.3284807328,0.08323291819329576
3600,40093.04653706841,0.08063185028016423
3900,38986.80962713191,0.07624777306156508
4200,36506.181477631115,0.08450885061419984
4500,34005.4902407237,0.08829564794608893
4800,31805.186783171626,0.08192654764240312
5100,29765.63345993646,0.07429106496902155
5400,26871.748900399434,0.06902350393026636
5700,22543.550746701094,0.07040008787640263
6000,15984.915883110132,0.0714234480990123
6300,11869.171439189497,0.04981756383502065
6600,10446.826468141058,0.034449154066481184
6900,10011.224231209146,0.03446872493202475
7200,9649.054901281426,0.03708840223328237
7500,9272.923865480083,0.04049249441817917
7800,8927.204998474394,0.043178325930781816
8100,8605.738831053077,0.04380775778641113
8400,8272.9643221964,0.04185105820259374
8700,7948.991013819743,0.03868050678731702
9000,7657.999408429713,0.0351072930144776
9300,7401.272212160985,0.03184706381194521
9600,7164.915581017468,0.029466243584803754
9900,6929.6480535294,0.027751727980648167
10200,6689.701040655628,0.027178749428833488
10500,6483.645661414899,0.027638398264997914
10800,8207.65610396889,0.054400572334228195
11100,7918.292086323037,0.05054660414865477
11400,8802.97396349456,0.0635808156840705
11700,7945.914173732743,0.04913057973997152
12000,7660.685295301027,0.04232783868211456
12300,7498.246949607311,0.039367859612541155
12600,7396.00280027001,0.03702892955407505
