iter,cost,mean_rel_alphaD
0,28429.501953125,0.9484690213609023
1000,38.38599395751953,0.011200941108479285
2000,5.899520397186279,0.004615880245450484
3000,0.9084534049034119,0.0028317273147443664
4000,0.3187890648841858,0.0023019376030712895
5000,0.1520007699728012,0.0015584621649318352
6000,0.09306831657886505,0.0012485108514769334
7000,0.06831145286560059,0.0010855555352657694
8000,0.05074973404407501,0.0009467056736546969
9000,0.03720531240105629,0.000833015262671492
10000,0.025915484875440598,0.000704639338250857
11000,0.017992081120610237,0.0005681351323303413
12000,0.02112862654030323,0.0006266149479036281
13000,0.009730000048875809,0.00040766053920772633
14000,0.007141300942748785,0.00036190685833586777
15000,0.005638387985527515,0.0003243016514116638
16000,0.00343612814322114,0.0002694124894392377
17000,0.006940815132111311,0.0003763532774197496
18000,0.0018195888260379434,0.0001959353417973965
19000,0.0022491051349788904,0.00021222481932646535
20000,0.0012703360989689827,0.0001621683746477696
21000,0.0011158465640619397,0.00015174491810197966
22000,0.0064760842360556126,0.0003347740952782183
23000,0.003910133149474859,0.00027252883749131926
24000,0.0011682126205414534,0.00015055996405881727
25000,0.0012984613422304392,0.00016211398123303382
26000,0.0022913103457540274,0.0002178837289766949
27000,0.01385184470564127,0.0005763036266027195
28000,0.0008434324408881366,0.0001341732652453207
29000,0.0009987263474613428,0.0001441464976118482
