iter,cost,mean_rel_alphaD
0,28958.4296875,0.962990304704206
1000,24.304019927978516,0.016082742464695515
2000,4.8811469078063965,0.010479797460541613
3000,3.3600969314575195,0.008573604994415104
4000,2.3924221992492676,0.007147201523388168
5000,1.6789379119873047,0.005945212219678912
6000,1.3290401697158813,0.004998512780474605
7000,0.6976096630096436,0.0035628508835295098
8000,0.1881074458360672,0.0020021770841273274
9000,0.0868011862039566,0.0013615403572034745
10000,0.05544115602970123,0.0010965759486364483
11000,0.04643986001610756,0.001001113952042619
12000,0.03861292451620102,0.0009240624980885015
13000,0.03200938180088997,0.00083610632978811
14000,0.04849325865507126,0.001058638771815772
15000,0.026570003479719162,0.0007867214253775435
16000,0.020850835368037224,0.0006838346100338358
17000,0.02371111884713173,0.0007408942875551877
18000,0.019873838871717453,0.0006397669818233123
19000,0.013592182658612728,0.0005323175044069907
20000,0.012785151600837708,0.0005177561158592451
21000,0.01309345755726099,0.0005161990463884128
22000,0.010638825595378876,0.0004625727874637056
23000,0.014497088268399239,0.0005375387513289632
24000,0.008150744251906872,0.0004069419101193265
25000,0.008823092095553875,0.00041555838611534814
26000,0.005777090322226286,0.00033116945689403533
27000,0.007291017100214958,0.0003696498626720641
28000,0.008687090128660202,0.00043131589713968073
29000,0.004784655757248402,0.00030859377096160995
