iter,cost,mean_rel_alphaD
0,29398.1328125,0.9692809429874922
1000,33.927730560302734,0.017935383441283287
2000,4.566163539886475,0.008742486192801836
3000,1.803756594657898,0.0057347687292437985
4000,0.6848476529121399,0.003599617029398774
5000,0.4002269506454468,0.00268414748941293
6000,0.19119684398174286,0.0018558034361997396
7000,0.06097135320305824,0.0010930421849044288
8000,0.02289435639977455,0.0006649552311435191
9000,0.013921002857387066,0.0005395021760209316
10000,0.00929549802094698,0.00042907395518511815
11000,0.007818947546184063,0.0003922082900692225
12000,0.6515570282936096,0.0031274018782994177
13000,0.008905862458050251,0.0004142844883816343
14000,0.005605170503258705,0.0003209153226247373
15000,0.0032715625129640102,0.00025651556050384746
16000,0.014176935888826847,0.0004961183895582872
17000,0.0026585725136101246,0.0002276738650745911
18000,0.01802811399102211,0.0005549876198718403
19000,0.023824967443943024,0.0006444303683287491
20000,0.03737911581993103,0.0009354060410518776
21000,0.0961931049823761,0.0013078212372933868
22000,0.002735847607254982,0.00023672801777981117
23000,0.02988278493285179,0.0006828997063320353
24000,0.003865528618916869,0.00026043632055719327
25000,0.035840850323438644,0.0008254992741073111
26000,0.004453578498214483,0.0002947385594075014
27000,0.003403509734198451,0.0002535843212461672
28000,0.0030526190530508757,0.00023742181746186825
29000,0.008521140553057194,0.0004036765312268371
