iter,cost,mean_rel_alphaD
0,29211.421875,0.9665299553790954
1000,24.79415512084961,0.015301360473161461
2000,4.383965492248535,0.008891017797326766
3000,2.4873156547546387,0.006813632001789624
4000,0.8532152771949768,0.0038104363326353316
5000,0.22273878753185272,0.001977616479144769
6000,0.0502130351960659,0.0010072594484249581
7000,0.02406952902674675,0.0007018684701208813
8000,0.016579248011112213,0.0005831912573691457
9000,0.012156156823039055,0.0004953190823261059
10000,0.009520849213004112,0.0004358470723535588
11000,0.007308658212423325,0.00037200237215444855
12000,0.006219374947249889,0.00034344177927608474
13000,0.0053508225828409195,0.00033205709631725134
14000,0.047312382608652115,0.0009025297515067939
15000,0.1562192738056183,0.0016128297438037851
16000,0.004446823615580797,0.00029786931159742855
17000,0.04860789328813553,0.0009582986701394017
18000,0.007977164350450039,0.0003572066983064584
19000,0.060314130038022995,0.0010607682382337514
20000,0.01251303032040596,0.0005116498507740663
21000,0.023177649825811386,0.000701669304264819
22000,0.023884514346718788,0.0006746221985674403
23000,0.003094166051596403,0.00023773509926825606
24000,0.006713557057082653,0.00037226261908852724
25000,0.014862007461488247,0.0005602622508634894
26000,0.0035685449838638306,0.00027249596326174845
27000,0.0025468342937529087,0.00022223309822965026
28000,0.00944704469293356,0.00042385607776139424
29000,0.03153032064437866,0.0007470871022217547
