iter,cost,mean_rel_alphaD
0,28857.7578125,0.958787285446507
1000,25.8416748046875,0.011994686883422472
2000,1.2365211248397827,0.0036564639470414817
3000,0.477510541677475,0.002775079890523829
4000,0.3210158944129944,0.0023218188392518622
5000,0.2123667150735855,0.001905414154328553
6000,0.12482099235057831,0.00148450497225179
7000,0.06756337732076645,0.0010705673302013282
8000,0.039600178599357605,0.0007972298598457079
9000,0.02778933383524418,0.0006857893385335707
10000,0.08526940643787384,0.00124139892057219
11000,0.014969783835113049,0.0005125719738252127
12000,0.017970282584428787,0.0005549507672972579
13000,0.008126119151711464,0.0003780124378209177
14000,0.0090415608137846,0.00042756285289731374
15000,0.005043105687946081,0.00032172247149784384
16000,0.0040963334031403065,0.00029486957881367273
17000,0.0033310693688690662,0.00027151913360162023
18000,0.0021224580705165863,0.00021621040765988902
19000,0.0018005610909312963,0.0001963329406920794
20000,0.0035411061253398657,0.00028957363644927176
21000,0.004246903117746115,0.0003067352776280354
22000,0.0014018354704603553,0.00017566220127393045
23000,0.0013096554903313518,0.00016845942728590724
24000,0.0012519987067207694,0.0001664178286804469
25000,0.0011639869771897793,0.0001576724954200804
26000,0.003315182402729988,0.00026487137178481227
27000,0.001075688749551773,0.00014462727046870002
28000,0.001167690148577094,0.00014608218866783842
29000,0.000949530047364533,0.00013917147637205966
