iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.509531021118164,0.31072723508395667,0.6892727649160434,0.0,0.09328033020066334
1000,0.4409581124782562,0.9920678416655634,0.007932137214004854,0.0,0.0013153216361454704
2000,0.4005213677883148,0.9955988671108328,0.004401134633123964,0.0,0.0008433647616644252
3000,0.3909681737422943,0.9972652047094551,0.00273481643162078,0.0,0.0006728054327278282
4000,0.383323609828949,0.9972216274564409,0.002778362825163895,0.0,0.0007084500881495904
5000,0.37626734375953674,0.9966906492028751,0.0033093690514435265,0.0,0.0008399260822341859
6000,0.37132272124290466,0.9958387652561017,0.004161266408934756,0.0,0.001014950695172342
7000,0.36708199977874756,0.9877017783546752,0.01229824447919613,0.0,0.0016277969562431072
8000,0.3580990731716156,0.9941399710764426,0.005860062733177145,0.0,0.0010577592725056835
9000,0.29380708932876587,0.9696446630481421,0.030355343291545493,0.0,0.0021280082036652854
10000,0.19658246636390686,0.9705519667118088,0.029448071188726017,0.0,0.0014420860481780425
11000,0.18208064138889313,0.9815964596772708,0.018403558224846503,0.0,0.00111504617079323
12000,0.17583495378494263,0.9854188326117,0.01458113163643581,0.0,0.0009459004559105872
13000,0.17209763824939728,0.9904613076645404,0.009538718716981158,0.0,0.0008237118823726211
14000,0.1700916588306427,0.9924627614773917,0.007537254264429123,0.0,0.0007468439034704586
15000,0.168665811419487,0.992888576178877,0.0071114051853741825,0.0,0.0007272351366991839
16000,0.16764996945858002,0.9935994768016032,0.006400519032026081,0.0,0.0006830389320999002
17000,0.16748376190662384,0.9932779905415162,0.006722001812557247,0.0,0.0007235063002816515
18000,0.16674233973026276,0.9906505774990261,0.009349443446221852,0.0,0.0008495201789875893
19000,0.16596880555152893,0.994331825758679,0.005668168279175089,0.0,0.0006270690576238526
