iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.23617172241211,0.3044038992941635,0.6955961007058366,0.0,0.09446034390024818
1000,0.4948679506778717,0.9720505488312475,0.027949458696599636,0.0,0.0029434440133558146
2000,0.4654427766799927,0.9859852956280029,0.014014678359790976,0.0,0.0019707921204984054
3000,0.4484640955924988,0.9851840362659173,0.014815975155898229,0.0,0.0020164673095284143
4000,0.44393548369407654,0.9859702632981479,0.014029732506095762,0.0,0.001945475556158222
5000,0.4414110481739044,0.9873925288244507,0.01260744058234738,0.0,0.0018363014040455917
6000,0.4400525689125061,0.9878451526285826,0.012154817741966287,0.0,0.0017236816097333687
7000,0.4383985102176666,0.9898617375560775,0.010138248635488827,0.0,0.0016517854293613343
8000,0.4377453029155731,0.9899588754174667,0.010041122454988819,0.0,0.0016266495234247642
9000,0.4373942017555237,0.98976459941373,0.010235415491035542,0.0,0.0016581676803897774
10000,0.4371606409549713,0.9895655211441359,0.010434500159762192,0.0,0.001634337357565324
11000,0.43690258264541626,0.9894331644067559,0.010566864370493952,0.0,0.0016629122839380336
12000,0.4365421533584595,0.9891205060867329,0.010879461912145366,0.0,0.0016614358408031864
13000,0.43633192777633667,0.9885472652922948,0.01145270909447321,0.0,0.0016790725729270586
14000,0.4360440671443939,0.9887384578077645,0.011261534716777715,0.0,0.0016966303392624582
15000,0.43588492274284363,0.9885299822485786,0.01147001347817166,0.0,0.00171863030983631
16000,0.43580788373947144,0.9881891115307463,0.01181087351023566,0.0,0.0017536432929598279
17000,0.43555203080177307,0.9882195331946921,0.011780489257015933,0.0,0.0017225776133756232
18000,0.43539777398109436,0.9880574488219158,0.011942570429223401,0.0,0.001722610299686266
19000,0.43604952096939087,0.9855300185341191,0.014470006027792021,0.0,0.0017745805937963966
