iter,cost,mean_rel_alphaD
0,29198.01953125,0.9638956345111626
1000,19.83891487121582,0.01624749149924512
2000,4.43577241897583,0.008706438918960979
3000,2.3429973125457764,0.006216019983127009
4000,0.3360813856124878,0.0026749028379331225
5000,0.10163397341966629,0.001416601073714762
6000,0.03168036788702011,0.0008287721364307494
7000,0.018913526087999344,0.0006384414250180902
8000,0.1792590171098709,0.0016273341927897575
9000,0.03555643558502197,0.0007954217754187749
10000,0.008126011118292809,0.00041791757649360867
11000,0.36767223477363586,0.002390185489009282
12000,0.005544367246329784,0.0003392222445650263
13000,0.004325371701270342,0.000297351423546144
14000,0.003404635237529874,0.00026434785536318
15000,0.13108377158641815,0.0016420100775987852
16000,0.002230386482551694,0.00021102447463447425
17000,0.004188231658190489,0.0002965240685458318
18000,0.0015395369846373796,0.00017456874091529998
19000,0.0013567556161433458,0.00016351417246701175
20000,0.0012621305650100112,0.00015728681409957792
21000,0.0012421103892847896,0.00015379184007402742
22000,0.0010201168479397893,0.00013931490544579392
23000,0.000928804452996701,0.0001342046978990301
24000,0.000875722209457308,0.00013010935338718578
25000,0.004838383756577969,0.0002921020942416523
26000,0.0032647945918142796,0.00025754436831357003
27000,0.0029268614016473293,0.00024825287689454864
28000,0.010878972709178925,0.0005051334602781303
29000,0.0007605755818076432,0.00012395077473650797
