iter,cost,mean_rel_alphaD
0,28847.091796875,0.9597973141854038
1000,37.880733489990234,0.010334975215456302
2000,4.78603458404541,0.004514015774489523
3000,0.814145028591156,0.00333483268234438
4000,0.42795342206954956,0.002631538125727904
5000,0.2819756269454956,0.0021159261222465663
6000,0.12849467992782593,0.0013906897994538858
7000,0.078996442258358,0.0011238143727398092
8000,0.056702468544244766,0.0009631042561475453
9000,0.040704842656850815,0.0008150888058057879
10000,0.04437451809644699,0.0009310087867638806
11000,0.02197522483766079,0.0006177324974041739
12000,0.016193337738513947,0.0005389551259598408
13000,0.011269389651715755,0.00046469446619148253
14000,0.010356718674302101,0.0004572554636450867
15000,0.005622189026325941,0.0003232897592554592
16000,0.018198655918240547,0.0006387773495189916
17000,0.009637990966439247,0.0004515841206575036
18000,0.006603814661502838,0.00035562468820252575
19000,0.0027187776286154985,0.00024202917257673507
20000,0.0023271150421351194,0.00022648808337617793
21000,0.0017724051140248775,0.0001934874617396898
22000,0.0018230362329632044,0.00019966706629598148
23000,0.001778632402420044,0.00020027246847977313
24000,0.0013315352844074368,0.00016915127535553534
25000,0.001207636552862823,0.00016102583081283845
26000,0.0011419279035180807,0.00015308797836884332
27000,0.042133159935474396,0.0008628878501298653
28000,0.001000559306703508,0.00014419832511977803
29000,0.00446046469733119,0.00030381918262555263
