iter,cost,mean_rel_alphaD
0,28218.6875,0.9474519261301076
1000,6.836844444274902,0.011811909951131645
2000,3.90482497215271,0.008946252986153213
3000,2.510206460952759,0.007233130532759223
4000,1.7294975519180298,0.006124858793148885
5000,1.0104713439941406,0.004688745650483317
6000,0.5984218120574951,0.0035175020454173457
7000,0.18773874640464783,0.0018761550757700942
8000,0.1151343509554863,0.0015166316217827508
9000,0.07961776852607727,0.0012275518909753039
10000,0.058072447776794434,0.0010320994703049763
11000,0.045671913772821426,0.00091137140353649
12000,0.04069135710597038,0.0008496606799314262
13000,0.027486123144626617,0.0007171281935429505
14000,0.02206313982605934,0.0006405263073575681
15000,0.018597818911075592,0.0005984548860137605
16000,0.013193624094128609,0.0005089668044921813
17000,0.009867384098470211,0.00043661168545565117
18000,0.015562388114631176,0.0005160331033203203
19000,0.007691455073654652,0.00038138608207401495
20000,0.008116623386740685,0.0003889497067300007
21000,0.01475231721997261,0.0004801474686526414
22000,0.011127299629151821,0.00043836743987436046
23000,0.005072946194559336,0.00030122289947836643
24000,0.004371954593807459,0.00028142699890820554
25000,0.0031965484376996756,0.00024894757946421236
26000,0.013631313107907772,0.00048174771020530687
27000,0.002721234690397978,0.0002322749407427425
28000,0.018338367342948914,0.0005828432679415271
29000,0.0026617662515491247,0.00023361059671132427
