iter,cost,mean_rel_T12
0,4641004.7173237,1957.784983360372
300,97561.07664945578,0.4142379024598613
600,46655.64628979631,0.10965448614487543
900,35544.51030414693,0.07409790896975213
1200,21774.682727962692,0.0588133394906885
1500,15957.89655859164,0.05850760035363389
1800,11354.164870644423,0.04924255352169715
2100,8496.972258638298,0.05291388305740949
2400,6971.5285022430035,0.04899698207048583
2700,5909.375420143679,0.04167554410399594
3000,5138.997195042147,0.03590896915902232
3300,4601.143786245743,0.03219739626873905
3600,4067.456399232121,0.03105310430580723
3900,3678.3177966432468,0.028713624153864907
4200,3395.7912959140967,0.026785992713143275
4500,3113.733014574882,0.025625807040808555
4800,2868.0923321453943,0.024717044615368684
5100,2633.390748996313,0.023842214716670255
5400,2020.8172735425537,0.02191383537312192
5700,1776.0502619036379,0.02106830102467501
6000,1530.4956932837797,0.020055099690258513
6300,1301.8734216287396,0.018458807470462347
6600,1097.6945221477763,0.016278300316381056
6900,875.5617358310193,0.014972563412185835
7200,646.5702117362065,0.013833407563850939
7500,518.3020977430546,0.011953667997649294
7800,435.49339166518007,0.01055870301041099
8100,363.1397691641585,0.009525538815165411
8400,313.6793728119446,0.008874991671976988
8700,280.1827474472004,0.008195739833242061
9000,254.9223794182833,0.00751845555060003
9300,235.79062282005304,0.007351126270251712
9600,220.20435146965409,0.0067800137449017615
9900,206.97844814480237,0.006673861618289301
10200,182.76312451436868,0.006426055637412704
10500,154.21249089847228,0.0063093100293720485
10800,145.70164915215264,0.006575457573951398
11100,137.95044244181543,0.0055745080064027825
11400,131.31291952052402,0.005202982419855661
11700,123.01082050878998,0.004851414210636538
12000,113.59534141156188,0.0045432659310423685
12300,103.7408638183767,0.004036704606902111
12600,95.89903952356948,0.0035146558050689813
12900,89.61502352760817,0.0032197536347881974
13200,76.43976565807716,0.003244472510894248
13500,69.94639953908762,0.0034093406617061867
13800,78.01103803977392,0.007307422932395064
14100,58.91654181268214,0.0035527919707387602
14400,54.079424366081376,0.003561712658632113
14700,44.68978073623693,0.003661582558857129
15000,31.360755692601348,0.0038277034214990397
15300,25.532817769317646,0.0038423525380344857
15600,22.76067019957292,0.003767239377762263
15900,20.98247876630705,0.00363995008003645
16200,19.61823897435414,0.0034604883151233582
16500,18.40746085340742,0.0032266835393781213
16800,17.27671406810421,0.002957307655590743
17100,16.27786810608324,0.002679592098892786
17400,15.531179770288635,0.0024590498911446707
17700,15.050355837650509,0.002242177167669813
18000,14.338996139917258,0.002009918075170656
18300,13.920980905242457,0.0017915624234649751
18600,13.562616080631779,0.0015981347407702548
18900,13.257141978254277,0.0014199878980087185
19200,12.992916776177731,0.001257575058426734
19500,12.759274385736136,0.0011117469819396093
19800,12.448620127690667,0.000981479940331397
20100,12.147107159577585,0.0008659896372437815
20400,11.972972588437738,0.0007721373876627684
20700,11.841305086365239,0.0007798779316656239
