iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.738327026367188,0.3624667474672708,0.6375332295396904,0.0,0.08924550775875031
1000,0.16764980554580688,0.9776652088724808,0.022334820292143093,0.0,0.0016427607414219014
2000,0.14974744617938995,0.9918098438102805,0.008190181844284737,0.0,0.0009277909111773697
3000,0.1381414830684662,0.9920113417610537,0.007988702903386845,0.0,0.0007766031402935922
4000,0.1285731941461563,0.994092880013342,0.005907079241854893,0.0,0.0006230266868712246
5000,0.12087694555521011,0.9969613215228045,0.003038707851426442,0.0,0.0004278717378886664
6000,0.11437779664993286,0.9955005781834877,0.004499439119350204,0.0,0.0004907644264750949
7000,0.11336657404899597,0.9870488605137132,0.01295113845939393,0.0,0.0009059034015594052
8000,0.10502484440803528,0.9966676825435742,0.0033323033236236214,0.0,0.00045322731041958116
9000,0.10322324931621552,0.9962243014668997,0.0037756940218948653,0.0,0.000485013687823137
10000,0.10194238275289536,0.9961034827397821,0.0038965321058507326,0.0,0.00048819411051822257
11000,0.10054777562618256,0.9957413302740941,0.004258695197748193,0.0,0.0005077118381820618
12000,0.09913811087608337,0.9964631238082526,0.0035369125942463046,0.0,0.0004748399063178489
13000,0.09732967615127563,0.9966570642425445,0.0033429486154527683,0.0,0.0004602803838998547
14000,0.09568380564451218,0.9969598510815254,0.0030401267143031676,0.0,0.00041618937908601347
15000,0.09351663291454315,0.9964622012031942,0.0035378015977457836,0.0,0.000404953217670927
16000,0.09146039932966232,0.9961914714278487,0.0038085664394233213,0.0,0.00041801991445052273
17000,0.08958260715007782,0.9952821016446524,0.004717888283986941,0.0,0.0005020681017947138
18000,0.09344478696584702,0.9634420397407197,0.03655792288470044,0.0,0.0013910931371379203
19000,0.0855787917971611,0.9883710796729742,0.01162892032702573,0.0,0.0007406515222798
