iter,cost,mean_rel_alphaD
0,28623.419921875,0.9590683575291621
1000,31.37746238708496,0.01268050756725233
2000,4.402540683746338,0.005472835636992739
3000,1.0252610445022583,0.0037818610615026086
4000,0.5422062277793884,0.00303881863022061
5000,0.3456715941429138,0.002501699428234923
6000,0.2158202975988388,0.0019445942211962922
7000,0.1441716104745865,0.001616242284769411
8000,0.10270095616579056,0.0013970612249810236
9000,0.07243936508893967,0.001196860945819945
10000,0.05223846808075905,0.0010230401262281582
11000,0.036673933267593384,0.0008565766212036422
12000,0.025816887617111206,0.0007143593954395373
13000,0.01905815303325653,0.0006121711638428242
14000,0.01445082388818264,0.0005294972243261839
15000,0.011254650540649891,0.00047245335883198757
16000,0.01239563524723053,0.0005067830061026288
17000,0.011708563193678856,0.0004741681497308742
18000,0.006519829388707876,0.0003647117192247548
19000,0.0054985349997878075,0.00033798083797772084
20000,0.004880066495388746,0.000316619617860563
21000,0.004321609158068895,0.00030310162337856
22000,0.004513591527938843,0.0003047888159527542
23000,0.0036969073116779327,0.00027926264759370713
24000,0.0034421866293996572,0.0002678884146622197
25000,0.003284941427409649,0.0002615672377234837
26000,0.0030814469791948795,0.0002580993296804811
27000,0.002942018210887909,0.00025151678071544696
28000,0.0028189935255795717,0.0002465296555645213
29000,0.0036273107398301363,0.00027077705243008126
