iter,cost,mean_rel_T12
26100,9.61707658102952e-05,0.0017298000761147994
26400,5.6529194820853853e-05,0.0012312821001845004
26700,2.385950705121466e-06,0.00023989313149000834
27000,3.1265495528827884e-05,0.0008806265902005887
27300,0.0002431327658355615,0.0022806080794414516
27600,3.842882789976331e-05,0.001060080708769435
27900,2.6214519536399528e-06,0.0002406086151523258
28200,1.1312488822987366e-06,0.00014697862152923376
28500,1.6130056560924472e-05,0.0006907449130869297
28800,1.0267368717795116e-06,0.00014562560402778135
29100,1.7096051769058895e-05,0.0005755295086326784
29400,4.167628626488446e-05,0.0009694807223457277
29700,1.7952224956456753e-05,0.0006627768737163493
30000,0.0002977344532292969,0.0024004163227011556
30300,8.75473472625009e-07,0.0001292507896122494
30600,8.056588761867173e-07,0.00012205437487877044
30900,4.874463615667561e-06,0.00033871819620510534
31200,8.108866504401817e-05,0.0014783527764302023
31500,1.227733183810785e-05,0.0005007393387758841
31800,1.854678956771648e-05,0.0007198209986145795
32100,6.211779253747803e-05,0.0014164822892150924
32400,7.337302290069274e-07,0.000125207165964601
32700,6.665600161926876e-07,0.00011385057585724773
33000,7.4278719117488575e-06,0.0004311140605149016
33300,1.1544266219715388e-06,0.00016868441038577387
33600,6.153740528755204e-07,0.0001113445292906334
33900,9.764064395137027e-07,0.00015111880347051947
34200,4.018313461791392e-05,0.0009823649986732427
34500,4.118366454088374e-05,0.0009918126308463668
34800,3.251952022222633e-05,0.0010341266433371297
35100,6.759599107435981e-07,0.00011919880309214573
35400,5.820649923463746e-06,0.0003347233511701662
35700,8.140792304897224e-06,0.00045065539381413983
36000,4.6514740717688475e-07,9.491909935681727e-05
36300,2.736080089338667e-06,0.0002673921041191115
36600,4.457687467445754e-07,9.398555435485747e-05
36900,9.322903452131014e-06,0.0004712541041493456
37200,5.524108626623225e-07,0.00010451625766272426
37500,7.872891248835724e-05,0.0014375031783103204
37800,1.199759947563353e-06,0.00017334902317389615
38100,9.349853472206231e-06,0.00041079441321407187
38400,4.4095001076891774e-07,9.762073416007102e-05
38700,2.8437664800275128e-05,0.000906475471095418
39000,7.478186951124342e-06,0.0004785975021868942
39300,1.1833663826465209e-05,0.0005189136485297907
39600,5.950157814696146e-07,0.00012017126157810734
39900,9.39584238329713e-06,0.0004918593867735167
40200,7.10706769309681e-07,0.00013602678666240384
40500,7.909830912294094e-06,0.00045258556281650144
40800,5.465399143344756e-06,0.00040003376004384323
41100,4.023284312483802e-07,9.684478126625308e-05
41400,2.956816976763896e-07,7.667773953073408e-05
41700,3.5036000919979263e-07,8.78730018292168e-05
42000,5.036754663525563e-06,0.0003496039420072288
42300,1.593226713635042e-06,0.00020096052318173386
42600,1.3687360639297775e-06,0.00020019025197829114
42900,5.342229346639594e-05,0.0012892060602303725
43200,2.9426902644373035e-07,7.89077307728929e-05
43500,2.939011363868894e-07,7.925062364906734e-05
43800,1.88554088346045e-05,0.0007014218844930146
44100,3.642712155680006e-05,0.000884756454583283
44400,4.3970107416982326e-07,0.00010281256951010249
44700,1.8757121053123434e-05,0.0006263722632294974
45000,1.0620174293970058e-05,0.0005073790862067297
45300,3.995002392950762e-05,0.0009325739460992002
45600,6.077561613318882e-06,0.00037335759341368787
45900,5.203370575342368e-06,0.0003955096675310079
46200,2.2128425763733523e-05,0.0008092584668177462
46500,1.368640908385923e-06,0.0001985948814359837
46800,3.0479227317266344e-07,8.364799402554606e-05
47100,2.473587465207801e-07,7.356011362128609e-05
47400,8.616465477197407e-07,0.00014472871191216518
47700,3.231995641409901e-06,0.00027390668307595445
48000,1.501479263445553e-06,0.00019119951539064707
48300,2.5300282948284896e-07,7.645014093301733e-05
48600,1.3253498991389778e-05,0.0005805026950553723
48900,5.3778764451258714e-06,0.0003444401957511626
49200,4.7582945224199244e-05,0.0010978110093859846
49500,1.7597718362496536e-07,5.9365752359291e-05
49800,2.5234312106950063e-07,7.526095785084837e-05
50100,2.342634219974452e-06,0.00024611416088931177
50400,1.7303055164454154e-05,0.0007164717986745308
50700,2.9410383642689102e-06,0.0002884705377268681
51000,3.9550005123435966e-07,9.728379399337004e-05
51300,2.640452514883802e-06,0.0002042177540190567
51600,1.9338703409910042e-07,6.315269817472906e-05
51900,1.5017293604906622e-07,5.498934077209204e-05
52200,9.67889956758156e-07,0.00015239813670695594
52500,3.3607952233356283e-07,8.580746390681258e-05
52800,2.731635715716295e-05,0.000778766337608277
53100,1.973498227671375e-05,0.0006928687400276427
53400,1.5981315760245959e-07,5.8260048099184305e-05
53700,6.154367169865702e-06,0.0003738331183168109
54000,1.7644971728761015e-06,0.00021488459202937058
54300,5.125472722702071e-07,0.00011240537291311919
54600,1.1711223657300544e-05,0.000600697265994815
54900,1.3836824187120132e-07,5.2869650519369964e-05
55200,3.284899232744238e-05,0.0008584727106559373
55500,2.167992249242715e-06,0.00024847343547806716
55800,8.731571939848373e-07,0.00013824612220589763
56100,1.273227711503669e-07,5.002002662603137e-05
56400,1.2551661616405e-07,4.964571823371813e-05
56700,6.845062041312145e-06,0.00042471145817293355
57000,1.6835329535916456e-06,0.000203177612736814
57300,6.266718846436209e-06,0.000382545764448645
57600,1.2810412441221265e-06,0.00018256739047090676
57900,6.370167393085386e-07,0.00011443907030995379
58200,1.8825879083040253e-06,0.00018804340528787877
58500,7.003674692909933e-07,0.000133743028783984
58800,4.280551065968278e-07,9.557157334128208e-05
59100,2.4436247477694497e-06,0.0002226928260515691
59400,1.947854925604449e-06,0.00024334295535223817
59700,4.6940773375113054e-06,0.00034779170480974433
60000,1.2512683930965987e-07,4.8637228941241794e-05
60300,6.842913399951966e-07,0.00013777465881070777
60600,1.6245639978325857e-07,5.979660964475555e-05
60900,2.1959064900681554e-07,7.2220014334533e-05
61200,1.6003242513722147e-07,6.0007723264033195e-05
61500,4.4188971486792694e-07,0.00011052294891367277
61800,3.291577537827466e-07,8.838252711435386e-05
62100,5.90590812000694e-07,0.000124883724580963
62400,2.5476545710152515e-06,0.00021386583907776927
62700,5.90441440729808e-06,0.00041658574313076577
