iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.394046783447266,0.31349275796215564,0.6865072420378444,0.0,0.0927442523204019
1000,0.4248735308647156,0.9837768186756956,0.01622319776430078,0.0,0.0019339260990851495
2000,0.4040197432041168,0.9922051556530952,0.007794865669461334,0.0,0.0014021160798391135
3000,0.39848020672798157,0.9932024892794188,0.006797474494189829,0.0,0.0013309266607770777
4000,0.393792062997818,0.9953867527142191,0.0046132186100220915,0.0,0.0009723252199389527
5000,0.3877872824668884,0.9952015765161679,0.004798431289137965,0.0,0.0010271895786320045
6000,0.3632946014404297,0.991065733103727,0.008934234851942684,0.0,0.0014537056132081722
7000,0.317659854888916,0.9907567350314704,0.00924327303104374,0.0,0.001230552245959685
8000,0.30000466108322144,0.9924612223173012,0.007538810278482481,0.0,0.0011656669352299745
9000,0.2952999472618103,0.9934203767183772,0.006579596474161594,0.0,0.001068636943174388
10000,0.29288554191589355,0.993783024312732,0.006216948658819115,0.0,0.0010476417285430568
11000,0.291314959526062,0.9938622440231663,0.0061377891453044875,0.0,0.0010393187150885758
12000,0.29003140330314636,0.993938761214607,0.006061229152064682,0.0,0.0010347886394654004
13000,0.2888370454311371,0.9936517226019662,0.006348262888289778,0.0,0.0010372025749443635
14000,0.28757500648498535,0.9939382860061169,0.006061701849365806,0.0,0.0010361341384995059
15000,0.28623658418655396,0.9939134818594523,0.006086478282953855,0.0,0.0010350554586336816
16000,0.28456345200538635,0.993926185268368,0.006073848277951251,0.0,0.0010290551840917827
17000,0.2816980183124542,0.9939572906546686,0.006042758110345965,0.0,0.001013033437491517
18000,0.21205317974090576,0.9808431070742527,0.01915687755399473,0.0,0.0016318393903850133
19000,0.18645350635051727,0.9932423765550522,0.006757633434811703,0.0,0.0008383277020927802
