iter,cost,mean_rel_alphaD
0,28617.185546875,0.9585731814861534
1000,40.432132720947266,0.010411974370057012
2000,6.711653232574463,0.004581773784029804
3000,0.894716203212738,0.0028969816763888376
4000,0.27069154381752014,0.0021416990014506724
5000,0.11534959077835083,0.0014610259168932162
6000,0.08495225012302399,0.001243720922588931
7000,0.06380579620599747,0.0010771140751801174
8000,0.045811254531145096,0.0009198444055755564
9000,0.03308641538023949,0.0007750850354363393
10000,0.023462403565645218,0.0006404889416493611
11000,0.016006022691726685,0.0005331309664763988
12000,0.010879963636398315,0.0004401334195268234
13000,0.007858620956540108,0.00036716179506973565
14000,0.004126737825572491,0.0002713982494223186
15000,0.005809349473565817,0.000326934982535725
16000,0.0021793374326080084,0.00021071502751594625
17000,0.01322590745985508,0.0004920506570194598
18000,0.001503590028733015,0.00016791741934099296
19000,0.001367739518173039,0.00016707361763764123
20000,0.001354648033156991,0.00016984045279953646
21000,0.004339785780757666,0.00027058441683838833
22000,0.002096510725095868,0.00019447411167322837
23000,0.011327152140438557,0.0004699363748176102
24000,0.0009115719585679471,0.00012892605567068266
25000,0.013750109821557999,0.0005170331517368227
26000,0.0020430341828614473,0.0001991947377134095
27000,0.001025285804644227,0.00013881787932278034
28000,0.0044805738143622875,0.0003179313810901063
29000,0.0005165803013369441,0.0001023270027709415
