iter,cost,mean_rel_alphaD
0,29070.9765625,0.9632668662434714
1000,22.824308395385742,0.01548421780154201
2000,5.331020355224609,0.01003301930336736
3000,3.3470754623413086,0.007698025680040638
4000,0.7270488739013672,0.003529893088389404
5000,0.42149588465690613,0.002616374650842378
6000,0.2702244222164154,0.0020578011951768722
7000,0.1413860023021698,0.001691884794812307
8000,0.04884970560669899,0.0009688299994199832
9000,0.025741999968886375,0.0007175969224348914
10000,0.016281969845294952,0.0005525146128256893
11000,0.011195221915841103,0.0004748418370892259
12000,0.008025038056075573,0.0004013460314787616
13000,0.006609111092984676,0.00035918639729426324
14000,0.037376534193754196,0.0009064366966736241
15000,0.00472883228212595,0.0003149229048848704
16000,0.004149630665779114,0.00029092834454045197
17000,0.03590847924351692,0.0007795218376586615
18000,0.004430116154253483,0.0002943204426476519
19000,0.05986930802464485,0.0010375712010831832
20000,0.039839908480644226,0.000920592238753079
21000,0.015873616561293602,0.0004936706930084139
22000,0.003471038769930601,0.00026104274180343217
23000,0.009089609608054161,0.0003987123405565485
24000,0.006952490657567978,0.0003625412888915813
25000,0.0033171935938298702,0.0002443789243536526
26000,0.0062579745426774025,0.0003381568351225635
27000,0.002173228422179818,0.00019501122026116614
28000,0.0037710845936089754,0.00027787825855129806
29000,0.007870122790336609,0.00039829217698880465
