iter,cost,mean_rel_alphaD
0,29355.265625,0.9686258232531094
1000,36.61815643310547,0.010113885173884821
2000,4.368936061859131,0.0041725223266616245
3000,0.7102867364883423,0.0029004702010636376
4000,0.25862088799476624,0.0020691662477267496
5000,0.1393585354089737,0.0015264693745779428
6000,0.09370368719100952,0.0012959725017499485
7000,0.0645964965224266,0.0010671496282044733
8000,0.044541135430336,0.0008726985250749258
9000,0.032199181616306305,0.0007386469496216593
10000,0.024621274322271347,0.0006517566018031774
11000,0.060262903571128845,0.0011171591695725888
12000,0.01531368587166071,0.0005245177475202336
13000,0.01328074187040329,0.0004796083601995174
14000,0.007864940911531448,0.00035786638418233707
15000,0.004995320457965136,0.00029692413250216045
16000,0.014413459226489067,0.0005229308061541275
17000,0.016956182196736336,0.0006057099717237972
18000,0.0014333288418129086,0.0001772849915847465
19000,0.002776196924969554,0.0002295622218001798
20000,0.0011261614272370934,0.00015706360157226952
21000,0.0010334720136597753,0.0001497857513008465
22000,0.0010355607373639941,0.00014436286240806183
23000,0.001013448229059577,0.00014406569462340732
24000,0.0030842372216284275,0.00024402553466089114
25000,0.0009082892793230712,0.00013775017333110448
26000,0.001715629594400525,0.00018215824174044873
27000,0.0017070465255528688,0.00018271334601397107
28000,0.0015410816995427012,0.00016897889801555959
29000,0.01636260561645031,0.0006433221017378592
