iter,cost,mean_rel_alphaD
0,28787.830078125,0.9583789918380579
1000,36.57693099975586,0.010398778839349525
2000,4.427717685699463,0.004039047159575054
3000,0.5319669842720032,0.0026152893014847836
4000,0.2780711054801941,0.002242324700929966
5000,0.22945536673069,0.0019994339727007894
6000,0.11915939301252365,0.001402208958222112
7000,0.0632464662194252,0.001036050184040808
8000,0.04920412227511406,0.0009308553702592898
9000,0.036385249346494675,0.000814469139044489
10000,0.02793942578136921,0.0007043341585014688
11000,0.020539842545986176,0.0006084629644211075
12000,0.01914871856570244,0.0006098452634176721
13000,0.022271761670708656,0.0006507312273478021
14000,0.008991795592010021,0.00040037566601672806
15000,0.006104256492108107,0.0003174682095458533
16000,0.004016366321593523,0.0002607192422930357
17000,0.0245856624096632,0.000693038954289019
18000,0.0018680412322282791,0.00019475525793635182
19000,0.0014136849204078317,0.00016330847840276117
20000,0.0012365959119051695,0.0001519903937377958
21000,0.0030748734716326,0.0002369405822530842
22000,0.0010449024848639965,0.00013794614865175482
23000,0.0011196511331945658,0.00014396600602582595
24000,0.0024202868808060884,0.00022052306212369264
25000,0.0020052294712513685,0.00020522963020045028
26000,0.001047658734023571,0.00014551887098944997
27000,0.0007224074215628207,0.00011060689895375566
28000,0.00068762426963076,0.00010760122249963619
29000,0.0032381885685026646,0.00025617744308760026
