iter,cost,mean_rel_alphaD
0,29737.84765625,0.9748834902416312
1000,17.75983428955078,0.01497531509620604
2000,4.529080867767334,0.008978994418237391
3000,2.91239857673645,0.007415808362833152
4000,1.0402921438217163,0.004495918295426154
5000,0.29810217022895813,0.00245330986095153
6000,0.21849870681762695,0.0021177896366552686
7000,0.19082915782928467,0.001907403600642789
8000,0.05571552738547325,0.0010783057118282928
9000,0.03776005282998085,0.000892699852012773
10000,0.02985767088830471,0.0008076394021903743
11000,0.1616264134645462,0.001690318871411273
12000,0.019541166722774506,0.0006615399604211476
13000,0.016036933287978172,0.0005923738011247232
14000,0.01376894861459732,0.0005528601717220472
15000,0.01180211827158928,0.0005124012370252001
16000,0.010104743763804436,0.00048172231167858785
17000,0.2597399353981018,0.001912174267904508
18000,0.16473481059074402,0.0016958398894538751
19000,0.00620723282918334,0.00038453702715115617
20000,0.014647969044744968,0.0005223153914537664
21000,0.005321152973920107,0.0003396083983337084
22000,0.0040950896218419075,0.0003120128640560239
23000,0.003998237662017345,0.00029348294746461454
24000,0.004157708957791328,0.00030819636357417446
25000,0.0034697996452450752,0.00028685434042803956
26000,0.007077652029693127,0.000350381891260346
27000,0.0030860162805765867,0.00026814297699447005
28000,0.004092642106115818,0.00029868168977238826
29000,0.0036439294926822186,0.00028311886455609784
