iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.003643035888672,0.3628863050512906,0.6371137176513023,0.0,0.08992501896778819
1000,0.17672817409038544,0.978065985853152,0.02193402995625558,0.0,0.0015990685061373956
2000,0.16077859699726105,0.9905339079447201,0.009466055851666997,0.0,0.0010245146085480718
3000,0.1569700390100479,0.9935619443214838,0.006438077927728105,0.0,0.00085087691244244
4000,0.15379181504249573,0.9943078991790748,0.005692125422351226,0.0,0.0008079226723860449
5000,0.1514403373003006,0.9941944244946049,0.005805556287377661,0.0,0.000819888676898275
6000,0.14305157959461212,0.995249076851747,0.004750924775852239,0.0,0.0006744970208051194
7000,0.13828085362911224,0.9943847279773609,0.00561524802917519,0.0,0.000709647242673144
8000,0.1365308314561844,0.9934046965056973,0.006595283456630332,0.0,0.0007546855927650708
9000,0.13496647775173187,0.9930181208899153,0.006981870484585778,0.0,0.000763819772802921
10000,0.1317344307899475,0.9923796579126091,0.007620342087390963,0.0,0.0008124415769205684
11000,0.1299571543931961,0.9913388830557727,0.008661124110609032,0.0,0.0008527588304507245
12000,0.12926121056079865,0.9911481521914681,0.008851886535221964,0.0,0.0008581292322092956
13000,0.1289418786764145,0.991091213909212,0.00890874455963573,0.0,0.0008526177120647548
14000,0.12957660853862762,0.9842918468459092,0.015708167528947225,0.0,0.0010901343169418013
15000,0.13016507029533386,0.9794192024709137,0.02058076175441288,0.0,0.0012438054230414883
16000,0.1283586472272873,0.991551663030533,0.008448359643304048,0.0,0.0008282464594688203
17000,0.1281934380531311,0.9919340140017641,0.008065996895703736,0.0,0.0008158001064290652
18000,0.12778820097446442,0.991747982472844,0.0082520749202895,0.0,0.0008192935878113797
19000,0.12752987444400787,0.9914134500843325,0.008586574562548892,0.0,0.000824111281153773
