iter,cost,mean_rel_alphaD
0,28486.001953125,0.952843825724288
1000,37.42136764526367,0.010450496089088915
2000,4.250133037567139,0.004939513508963281
3000,0.8655755519866943,0.0033741147923791633
4000,0.36919015645980835,0.002380818194768994
5000,0.19608131051063538,0.0017495757093934758
6000,0.10689530521631241,0.0013318392104023772
7000,0.058035802096128464,0.0009892714014755983
8000,0.04056205227971077,0.0008716492939268362
9000,0.02542601339519024,0.0006770592049033234
10000,0.02142333798110485,0.0005933207674275129
11000,0.02070530131459236,0.0005937187930992462
12000,0.01468671578913927,0.0005182377799564875
13000,0.036592788994312286,0.0008163567965451161
14000,0.0051919277757406235,0.0002944192767887421
15000,0.12339845299720764,0.0014312033675626633
16000,0.0029705530032515526,0.00023036582694089947
17000,0.00535567058250308,0.00032396832736467416
18000,0.0020543965511024,0.00019853740598016313
19000,0.00879077147692442,0.00042041985526934656
20000,0.017777197062969208,0.0006273443541816736
21000,0.0007755221449770033,0.0001233696597983533
22000,0.0029009832069277763,0.00025105419990741767
23000,0.06256305426359177,0.001237313845957153
24000,0.0032473045866936445,0.00026211846345759873
25000,0.00111027539242059,0.00013781468350038394
26000,0.0018484304891899228,0.00019684923550831651
27000,0.018117915838956833,0.0006189286184619152
28000,0.004351657349616289,0.00028126649311452183
29000,0.0021336942445486784,0.00020487340674428338
