iter,cost,mean_rel_alphaD
0,29687.16796875,0.9765094933590528
1000,34.476871490478516,0.01711231875203935
2000,6.386361122131348,0.010473090356136026
3000,3.734184980392456,0.00817258212342805
4000,1.2365018129348755,0.0046342556525676894
5000,0.6213343143463135,0.002908983541453027
6000,0.3069636821746826,0.0020467940685858005
7000,0.09519626945257187,0.0012647719003147202
8000,0.03985089063644409,0.0008374343036364581
9000,0.02870320715010166,0.0007148497115547512
10000,0.04828967899084091,0.0010338107660757103
11000,0.015550457872450352,0.0005269706437661251
12000,0.012301026843488216,0.00047654625604827693
13000,0.02432921528816223,0.0006922870571046641
14000,0.09576503187417984,0.0012861565477923884
15000,0.06828375905752182,0.0012316128461001103
16000,0.004847700707614422,0.00031391919162731776
17000,0.18580783903598785,0.001900095895710913
18000,0.2760109603404999,0.0022526168288423435
19000,0.0031986027024686337,0.0002574489680114325
20000,0.0057023814879357815,0.0003520851328207245
21000,0.036890726536512375,0.0009644370344338019
22000,0.06089257448911667,0.0010874761501770333
23000,0.012307308614253998,0.0005451757618777087
24000,0.029812313616275787,0.0008032490588433673
25000,0.1289525330066681,0.0016594997435725716
26000,0.001667848089709878,0.00017756121924562026
27000,0.02294144406914711,0.0006672104001238496
28000,0.005430341232568026,0.000353102985497556
29000,0.03667593002319336,0.0008944878972301208
