iter,cost,mean_rel_alphaD
0,29007.490234375,0.9623025778137245
1000,25.94432830810547,0.01661831898676023
2000,5.754441261291504,0.010709774694068478
3000,4.23227071762085,0.00886870842574929
4000,3.463740348815918,0.007906794950802957
5000,1.4097950458526611,0.005363667839787584
6000,0.7029154300689697,0.0039106196127662194
7000,0.12099409848451614,0.0016393659535050714
8000,0.03924645483493805,0.0009142940460450799
9000,0.04324594512581825,0.0008429944284133592
10000,0.019279854372143745,0.0006037180644805766
11000,0.011018777266144753,0.0004704685653628522
12000,0.025836993008852005,0.0006767642170697278
13000,0.007661265786737204,0.00039813610524629486
14000,0.006542867049574852,0.00036878545972404534
15000,0.005771085619926453,0.000345267170100586
16000,0.009829629212617874,0.0004391254974194075
17000,0.004196841269731522,0.0002946772798058464
18000,0.017890607938170433,0.0005822992594091099
19000,0.0033362333197146654,0.00025680870167919595
20000,0.002943177241832018,0.0002474065637557874
21000,0.003617433598265052,0.0002596219335699557
22000,0.002484675031155348,0.00022917222345255136
23000,0.002923722378909588,0.0002495255652639881
24000,0.009846196509897709,0.000420352093315449
25000,0.0043802750296890736,0.0003000875113507031
26000,0.00795749668031931,0.0003913831136123312
27000,0.002049050759524107,0.0002124434337135192
28000,0.019459599629044533,0.0006045454723914009
29000,0.0019378875149413943,0.00019922695646273455
