iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.99498748779297,0.3122739172608714,0.6877261194259828,0.0,0.09376839791406158
1000,0.4231340289115906,0.9954312650029701,0.004568708309773714,0.0,0.0010177950387695348
2000,0.4009869694709778,0.9964456045348569,0.003554373110352444,0.0,0.0008702441063578576
3000,0.39045998454093933,0.997290115002958,0.0027098498154394597,0.0,0.0007450394697150675
4000,0.38500717282295227,0.9973683878490223,0.0026316212221325417,0.0,0.0007145138785420659
5000,0.3764038681983948,0.9972804472646041,0.002719579333734916,0.0,0.0007663461908832312
6000,0.37324076890945435,0.9976597511857745,0.0023402650332380965,0.0,0.0006944547065412293
7000,0.3693163990974426,0.9978718874982831,0.00212813882245262,0.0,0.0006395841021186435
8000,0.3703121244907379,0.9941904677056979,0.005809535438010181,0.0,0.0012478304931589166
9000,0.3663291037082672,0.9976980897683975,0.0023019401037588376,0.0,0.0006723962521483027
10000,0.3660125732421875,0.9981077803862509,0.0018922558730135725,0.0,0.0006384252975057458
11000,0.36715051531791687,0.9961969319114281,0.0038030864790912834,0.0,0.0008807799160603897
12000,0.36584407091140747,0.9976509670739486,0.002349052018664531,0.0,0.0006647431117188603
13000,0.3655681610107422,0.9981201542551249,0.001879810237657128,0.0,0.0006348204672659274
14000,0.36566799879074097,0.9980892896059604,0.0019106841290558382,0.0,0.0006682352192955956
15000,0.3659159243106842,0.9978535768682796,0.0021464455611356348,0.0,0.0007707703689437998
16000,0.36529889702796936,0.9978508487568771,0.002149168611461716,0.0,0.0006724740179553138
17000,0.36527112126350403,0.9976634372145639,0.002336602624104911,0.0,0.0007215700923736654
18000,0.3653057813644409,0.9980516621976128,0.0019483288793720938,0.0,0.0006558877146315
19000,0.365141898393631,0.9979490095149994,0.0020510064261076585,0.0,0.0006561920097735416
