iter,cost,mean_rel_alphaD
0,28649.890625,0.9599260899995318
1000,30.096271514892578,0.010852136372663376
2000,1.7606614828109741,0.003977000705961555
3000,0.4134259819984436,0.0026339635002679586
4000,0.3142472505569458,0.0022749284190974745
5000,0.2586901783943176,0.00212137541562001
6000,0.2036380171775818,0.0018883682057010082
7000,0.1308102309703827,0.0015061879199841826
8000,0.0887918546795845,0.0012305642197448104
9000,0.06637540459632874,0.001072734457917008
10000,0.050778791308403015,0.0009204175713536795
11000,0.04722830653190613,0.0009556146734027654
12000,0.051058053970336914,0.0010448305004942602
13000,0.022125566378235817,0.0006339070301589326
14000,0.028726685792207718,0.000714778854060212
15000,0.015396076254546642,0.0005211491990989559
16000,0.013159262016415596,0.0004897386673892539
17000,0.011139538139104843,0.00044854617432674474
18000,0.010181269608438015,0.00042612890353630617
19000,0.008018160238862038,0.0003769813981833555
20000,0.03456556797027588,0.0008264221789771839
21000,0.012340396642684937,0.0004833555254612161
22000,0.04330822825431824,0.0008047687173742005
23000,0.0031686541624367237,0.0002560623609886543
24000,0.0027908855117857456,0.0002350961232576248
25000,0.007783336099237204,0.00040905291207357896
26000,0.0024851204361766577,0.0002181752647463703
27000,0.0022548851557075977,0.0002096198118451665
28000,0.0021520990412682295,0.000206029110450046
29000,0.002042712178081274,0.0002026938584488564
