iter,cost,mean_rel_alphaD
0,27478.17578125,0.9330581272350181
1000,9.484601974487305,0.009994837433788059
2000,0.6138910055160522,0.0032245759607860643
3000,0.38105201721191406,0.0027492988069834036
4000,0.2651476562023163,0.0022138036532887936
5000,0.1933710277080536,0.0019529236266736137
6000,0.12921924889087677,0.001573353372569365
7000,0.059193193912506104,0.0010646172809530988
8000,0.024083342403173447,0.0006910159693732539
9000,0.025669045746326447,0.000670019051321773
10000,0.014042300172150135,0.0005286726482790592
11000,0.011031921952962875,0.0004590079163189037
12000,0.00927058793604374,0.00041498382714202665
13000,0.007824030704796314,0.00038173137121603817
14000,0.006637273356318474,0.00035357213736239096
15000,0.0055883280001580715,0.00032858265746252415
16000,0.005176248960196972,0.00031663561318394276
17000,0.007659411523491144,0.0003543221799497203
18000,0.005221603903919458,0.00032937306307955253
19000,0.0026086638681590557,0.00023852093930549513
20000,0.0024229318369179964,0.00023218259197535886
21000,0.002227349206805229,0.00022355336337769683
22000,0.0022083406802266836,0.00022223486936677806
23000,0.002346894470974803,0.00023142948068575437
24000,0.0020683587063103914,0.00021205256252116578
25000,0.0025229298043996096,0.00022296680517392244
26000,0.03001580573618412,0.0007651623866606991
27000,0.0179519634693861,0.0006164172371861187
28000,0.023982327431440353,0.0006706048958591196
29000,0.001969234785065055,0.00020913966355537645
