iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.541902542114258,0.3100598385941074,0.6899401614058925,0.0,0.09481455674549073
1000,0.49955374002456665,0.9818539190640488,0.018146107036278322,0.0,0.002146646469484117
2000,0.4395243525505066,0.9929383597358012,0.0070616497993963925,0.0,0.0013095186418821815
3000,0.4293466806411743,0.9953872159230525,0.004612796007339473,0.0,0.001145785811319416
4000,0.4242459535598755,0.9951519922401528,0.004847995686015612,0.0,0.0010641773861338312
5000,0.41686543822288513,0.9945615724920275,0.00543845599285457,0.0,0.0011590107290009922
6000,0.40888941287994385,0.9961026386780458,0.003897366446752534,0.0,0.0009147054286916404
7000,0.4051596522331238,0.9962376337836051,0.003762399259571713,0.0,0.0008455866687211599
8000,0.4032457768917084,0.9958849083967158,0.004115109213721879,0.0,0.0008603814921649936
9000,0.4032828211784363,0.9959277046002173,0.004072289915068261,0.0,0.001063758158821392
10000,0.4016322195529938,0.9959930370857032,0.004006996827394358,0.0,0.0008811369044244811
11000,0.400867760181427,0.996560673680329,0.0034393556509086016,0.0,0.0008457617882134073
12000,0.4000450372695923,0.9968203012020009,0.0031797052001209243,0.0,0.000811813515628484
13000,0.3992275297641754,0.9966281355879316,0.0033718305863015964,0.0,0.0008163882860548896
14000,0.3983735144138336,0.9962194018686191,0.003780567447592042,0.0,0.0008752933483483141
15000,0.39792653918266296,0.9958443549261062,0.004155673451710089,0.0,0.0009139953971626004
16000,0.39761531352996826,0.9959776659084456,0.004022327064743202,0.0,0.0009018118443607541
17000,0.3974558711051941,0.9955222568958983,0.00447774310410166,0.0,0.000941648566545446
18000,0.3972300589084625,0.9960562927170872,0.003943710213590406,0.0,0.0008900642828057135
19000,0.3970778286457062,0.9960305383158353,0.003969445559258558,0.0,0.0008860791493879518
