iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,29.15557289123535,0.2981997089216172,0.7018002910783828,0.0,0.09910035253445068
1000,0.5415421724319458,0.9935301802748754,0.006469779310764211,0.0,0.001384241550302329
2000,0.5330065488815308,0.9947132559772213,0.005286719123747563,0.0,0.001221190436136066
3000,0.5309389233589172,0.9950095855518785,0.004990385943916691,0.0,0.0011925232817920218
4000,0.5183041095733643,0.9921510631691526,0.007848919760628816,0.0,0.0015088249730103862
5000,0.5136086344718933,0.9931861988322281,0.006813843780140544,0.0,0.0013722716317521614
6000,0.511168897151947,0.9934839017438335,0.006516126951829824,0.0,0.001318854721882398
7000,0.5078746676445007,0.9939925285682917,0.0060074521771802695,0.0,0.0012920331125029305
8000,0.5047664642333984,0.9943442675604494,0.005655702457384807,0.0,0.0013304598285338416
9000,0.5030626058578491,0.994030917098243,0.005969025048459773,0.0,0.0013846048432926655
10000,0.5016589760780334,0.9938352208492878,0.006164735523304922,0.0,0.0014003504952763792
11000,0.5005836486816406,0.9943171913697847,0.005682817002345685,0.0,0.0013190390524301175
12000,0.4997160732746124,0.9945931129805664,0.005406857666104136,0.0,0.0012786391735603697
13000,0.49909377098083496,0.9942368718862723,0.005763108053934815,0.0,0.0013183142471244174
14000,0.49950557947158813,0.99144614288273,0.008553878558891535,0.0,0.0015713190022290159
15000,0.4985007047653198,0.9944794339754843,0.005520571629257481,0.0,0.001279768135905705
16000,0.4993527829647064,0.9903911545696132,0.009608851958094473,0.0,0.0016747852114820775
17000,0.49809420108795166,0.9940215163186518,0.00597849396509408,0.0,0.0013444269096770686
18000,0.49795258045196533,0.9941753654244339,0.005824656084059171,0.0,0.0013293468617997597
19000,0.4978386461734772,0.9940002489120872,0.005999731445229194,0.0,0.001350821082634247
