iter,cost,mean_rel_T12
0,6015035.106387288,5391.469095645336
300,153411.8676068555,0.8087102494714722
600,69399.87707743689,0.1178668655162406
900,52926.189198182874,0.08308445410914012
1200,44673.45351906032,0.0915731557910324
1500,40906.189084641715,0.09581693145508169
1800,38917.65224385631,0.09088585332398176
2100,35461.76982159794,0.10710860434485676
2400,32968.49917421501,0.10221926280430964
2700,31159.8615117682,0.09176566824611881
3000,28960.078061537,0.0796607993340993
3300,25940.822615353096,0.06529869955412425
3600,20801.06781327757,0.06573581796630514
3900,13558.368253210163,0.06859567059742594
4200,10097.660297089758,0.06781115241374508
4500,8034.778713473661,0.05266482122249343
4800,6579.060094836368,0.0449762402567211
5100,5687.458714566154,0.047793944516352924
5400,5031.904359524764,0.04814043526131941
5700,4574.5192047239125,0.044410346697088626
6000,4149.760115539816,0.039607566262200064
6300,3769.6636025322537,0.034206518707469484
6600,3436.743632617505,0.030021791284114814
6900,3128.7526473643074,0.027441479981271503
7200,2858.6858731014418,0.025554330498603835
7500,2669.699110389996,0.02384137799309345
7800,2540.872585170423,0.022584083629625024
8100,2444.3565039906625,0.0219920752571458
8400,2371.3205120502316,0.02170103685792889
8700,2314.436022697077,0.021433851076052324
9000,2262.6332168883955,0.021236555564618332
9300,2210.0040712290916,0.021305816419502018
9600,2150.9419143931536,0.021476307913987934
9900,2051.8575289776786,0.021532636575322395
10200,1916.5981181263878,0.020957186620057994
10500,1824.6263356467437,0.02008070521123767
10800,1752.9304896578094,0.019357865694810756
11100,1681.7457358749691,0.01838456946933974
11400,1633.7491387948648,0.01883280527044744
11700,1610.6874142020256,0.019410583372663017
12000,1597.3119246030956,0.019463957913077076
12300,1588.3490121204359,0.019229849552767332
12600,1579.828509052045,0.018801659841806276
12900,1568.0634117590419,0.01817980433953981
13200,1551.3771451702382,0.017320574882157467
13500,1536.240324540803,0.016549641479858882
13800,1525.7356771720697,0.015945167023749162
14100,1517.0614573669075,0.01529115269503883
14400,1506.9527649593847,0.014445553596092566
14700,1483.9894246192114,0.012844563861835965
15000,1384.2061148839869,0.009867989985954508
15300,1365.5162548673807,0.009420753264934472
15600,1355.4753378556525,0.0092288034730482
15900,1340.7926306352622,0.009120638314716033
16200,1252.3869330463795,0.009307598589374516
16500,812.1593184370264,0.005061211132377328
16800,744.057700067957,0.0043963787719866745
17100,700.2967873296451,0.004808428150082435
17400,643.1213868994612,0.005171312615458039
17700,598.1402511853872,0.0053135052466291455
18000,557.0946863553677,0.0054784214720715535
18300,462.86917034865616,0.006466964966115315
18600,399.16643728913164,0.006227219753103373
18900,383.8293288512848,0.005534498121702078
19200,378.4788011096867,0.005173356907754725
19500,375.3148279720058,0.004914984993879075
19800,373.1549347475205,0.004728806000027125
20100,371.60013252449323,0.004578784167766613
20400,370.40534696115753,0.004468472849949109
20700,369.1722132531312,0.004391074949244775
21000,365.7820115401955,0.004317544813222719
21300,362.81824508668,0.00400072562948895
21600,362.11256832953455,0.00393230230931833
21900,361.8855258185838,0.003915699608298124
22200,361.73567730595613,0.0039031132174124064
22500,361.64435222642624,0.0039013580255156575
