iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.248775482177734,0.3074746557856252,0.6925253442143747,0.0,0.09429400464965407
1000,0.5397521257400513,0.9676341703828089,0.032365877930168256,0.0,0.0032222345466962356
2000,0.5081296563148499,0.9854111454063172,0.01458890866259136,0.0,0.001708897709708153
3000,0.4401684105396271,0.9927293228842133,0.007270706737439962,0.0,0.0013759254559383629
4000,0.43347838521003723,0.9917615673324409,0.008238463820617237,0.0,0.001470407856177654
5000,0.42899566888809204,0.9913866945250567,0.008613310359551629,0.0,0.0015231057786271173
6000,0.42623379826545715,0.9917027879882532,0.008297196170467513,0.0,0.0015200230039246366
7000,0.42366114258766174,0.987237076954797,0.012762915351249803,0.0,0.0018209870593121674
8000,0.42149320244789124,0.9879597382868444,0.012040287123315372,0.0,0.00169062052912978
9000,0.42097803950309753,0.9876405941264841,0.0123594390577614,0.0,0.0017059754697756376
10000,0.420726478099823,0.9874566823907056,0.01254331207527988,0.0,0.001720255144629943
11000,0.42058953642845154,0.9873282417758318,0.012671770402964208,0.0,0.0017299022489939138
12000,0.42051222920417786,0.987265317080047,0.012734681812586192,0.0,0.0017348701434557203
13000,0.42046883702278137,0.9871614412578207,0.012838588644168841,0.0,0.001742949488539221
14000,0.4204440414905548,0.9871095066042017,0.012890525514644032,0.0,0.0017475279123928987
15000,0.4204299747943878,0.9870751921223135,0.012924785726017239,0.0,0.0017506403423416654
16000,0.420421302318573,0.9870264389347755,0.012973564388043438,0.0,0.0017546379197255783
17000,0.4233173131942749,0.9790236277060007,0.02097635689359436,0.0,0.0022710044356745534
18000,0.42041322588920593,0.9870170451303126,0.012982961515452876,0.0,0.0017561573484484014
19000,0.4204298257827759,0.986852678375228,0.013147299473094893,0.0,0.0017641331246820713
