iter,cost,mean_rel_alphaD
0,28568.607421875,0.9534520621490004
1000,38.2558479309082,0.010008669602990888
2000,6.036446571350098,0.004389810323588239
3000,0.9455057382583618,0.0029342843675927
4000,0.3613775968551636,0.002393602589993721
5000,0.1439381241798401,0.0014996527928974614
6000,0.08090518414974213,0.0011855679159586293
7000,0.05229399725794792,0.0009521915150319802
8000,0.03578808531165123,0.0007875411932802725
9000,0.02705046534538269,0.0006989382143167271
10000,0.04252110794186592,0.0009438462423692708
11000,0.018661294132471085,0.0006022314235697892
12000,0.07754892855882645,0.0011520319654816688
13000,0.008863263763487339,0.00041834683642628836
14000,0.005017546005547047,0.0003066821238206827
15000,0.03887081891298294,0.0008551720385368165
16000,0.0037584886886179447,0.000258515335346466
17000,0.002213076688349247,0.00021069497466372797
18000,0.007806265726685524,0.0003881021613149569
19000,0.0037893846165388823,0.00025831127730190957
20000,0.0021108421497046947,0.00019545081609789082
21000,0.001707106246612966,0.00017306253460734722
22000,0.0013681454584002495,0.00016120375458524263
23000,0.000758819398470223,0.00012230878441010963
24000,0.0031031661201268435,0.00024810922760267346
25000,0.0004925159155391157,9.921225696614203e-05
26000,0.002183009870350361,0.00020237632729740645
27000,0.010024125687777996,0.00040855263080697476
28000,0.00722914282232523,0.000381797406776955
29000,0.005540112964808941,0.00032150740030447
